Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
Harsh Enterprises,"Shop No. 16, Satya Sanskar, Sector 1E, Kalamboli, Panvel, Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9920665736,5,1,"point_of_interest, establishment",19.0292419,73.103956,localisy021787,ChIJd3Py4Czp5zsRAkFqoSwvjSY,photos\localisy26878_1.jpg,,,,,Shopping & Retail,Electronics,Kalamboli
Jaadoo ki wadi,"23VX+4Q7, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,5,1,"electronics_store, store, point_of_interest, establishment",19.0431629,73.099342,localisy021788,ChIJuXYNNQDp5zsRI3z10HAG9Fc,photos\localisy26879_1.jpg,,,,,Shopping & Retail,Electronics,Kalamboli
New Mamta Furniture,"Shop No.2, Sector-3E/A, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9867933680,3.7,9,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0264413,73.1019081,localisy021789,ChIJMTuFesXp5zsRvzxJTLKJ_gM,photos\localisy14612_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
Vishwakarma furniture work,"phonix building, Sector 16, Sector 2, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9920736901,5,2,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0269805,73.10014699999999,localisy021790,ChIJG0ZDSmDp5zsRkPHFZCkFfOo,photos\localisy26890_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
A-One Furnishing & Sofa Maker,"Shop No.6, near DCB Bank - Kalamboli, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,2.8,11,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, manufacturer, service, establishment",19.0264907,73.1028497,localisy021791,ChIJ90CjhMXp5zsRwqdhO-D4iDg,photos\localisy26892_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
Shreenath Kitchen Gallery,"Shop No.8, Infinity Height, Plot No.A-23, nr. D Mart Road, Sector 14, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9833255582,4.7,30,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0363929,73.1021021,localisy021792,ChIJ4UJGlMLp5zsR2VkOFVtIlgU,photos\localisy26904_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
"Infra.Market Tiles, Modular Kitchen & Sanitaryware Store - Navi Mumbai","Plot: 56 & 57, Phase - 2, Sector - 23, Marble Market, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9606350000,4.5,60,"building_materials_store, furniture_store, home_improvement_store, home_goods_store, wholesaler, store, point_of_interest, establishment",19.0305544,73.0896625,localisy021793,ChIJldi6HbHp5zsRwoj8_neMJho,photos\localisy26905_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
CHATRAPATI SHASAN,"Sec 20, Sector 8, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8108125703,5,1,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0301732,73.1012239,localisy021794,ChIJweJYsZzp5zsR-6iwiTMmUPw,,,,,,Shopping & Retail,Furniture,Kalamboli
Shree Jyotirling Furnishing And Mattresses,"Shop No 5, Krishna Ke Samne, Bhoomi Lotus, Plot No 18, opposite Siddhi Vinayak Road, Sector 16, Road Pali, Kalanboli, Panvel, Navi Mumbai, Mumbai, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9145048390,,,"manufacturer, point_of_interest, service, establishment",19.0387642,73.0985565,localisy021795,ChIJFdEwwufp5zsRCOb7HMuAVus,photos\localisy26908_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
Vishal Furniture,"Shop No-13, Sai Nagar, Sector 4, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9967051192,5,1,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0298725,73.0974076,localisy021796,ChIJZxKaW1jp5zsRxrnbzlGcl7g,,,,,,Shopping & Retail,Furniture,Kalamboli
"Sorted Homes - Sleek Studio - Modular Kitchen, Cabinets, Wardrobe and Fitted Furniture","plot no. 11 marble market, near hp petrol pump, Sector 23, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8071178588,5,9,"furniture_store, home_improvement_store, home_goods_store, general_contractor, manufacturer, store, point_of_interest, service, establishment",19.0319823,73.0874745,localisy021797,ChIJ09dv6GHD5zsR_VitM_0FrvE,photos\localisy26914_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
Furnier Interior,"Ashish Sharma Residency, AMS Rd, Sector 12, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9930871344,,,"manufacturer, point_of_interest, establishment",19.036104899999998,73.0993198,localisy021798,ChIJi49brmDp5zsRqqqODJ2G16Y,photos\localisy26916_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
Novelty Mattress And Furnishing,"2, Kalamboli, Sector 11, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9819441858,,,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.033089999999998,73.10076459999999,localisy021799,ChIJm82boEHp5zsRIrAwQDHPg1E,,,,,,Shopping & Retail,Furniture,Kalamboli
JB MARBLES,"Plot no 35, 36, Sector 23, near shiv mandir, Marble Market, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9619850790,4.4,40,"furniture_store, home_improvement_store, home_goods_store, building_materials_store, store, general_contractor, service, point_of_interest, establishment",19.0313046,73.0885283,localisy021800,ChIJu8Ybl8jp5zsR79vuFwhlIeE,photos\localisy26921_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
IVAS Modular Kitchen & Wardrobe - Navi Mumbai,"Phase - 2, Sector - 23, Vastu Vihar, Kalamboli, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9900080007,,,"furniture_store, home_improvement_store, home_goods_store, building_materials_store, store, general_contractor, service, point_of_interest, establishment",19.0438928,73.0833454,localisy021801,ChIJ42eQmbTD5zsRH8YeNV_Ka_U,photos\localisy26922_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
Sanap plywood suplayer,"Room no k 6LIG 1st, near SAPTSHRUNGI MANDIR, Sector 3, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9270022290,,,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0273966,73.0977328,localisy021802,ChIJB4QvPcbp5zsR6oyEXBrXl3I,photos\localisy26924_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
"Urban Ladder - Furniture and Decor Store in Kharghar, Navi Mumbai","Ground and First Floor, Shop No.1 and 2, Bhagwati Greens, Plot No.6, Central Park Rd, Sector 23, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8069807777,4.7,327,"furniture_store, home_improvement_store, home_goods_store, store, supplier, point_of_interest, establishment",19.0528858,73.0668318,localisy021803,ChIJZ11oTmfD5zsRdKVOACyY-DM,photos\localisy26926_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
SHREE SHIVSHANKAR CHS LTD,"Kamothe Sec 34 New Mumbai Kamothe, Khidukpada, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8097533797,5,2,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0248983,73.0986808,localisy021804,ChIJDT2JU0jp5zsRVJULyZMgQ6Y,,,,,,Shopping & Retail,Furniture,Kalamboli
Chodhary Foam Furnishing,"Shop Number 6, Bhoomi Lotus Society Plot Number 18 Sector Number 16, Roadpali, Kalamboli, Panvel, Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9892348594,1,1,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.038567399999998,73.0986359,localisy021805,ChIJxRUAw-fp5zsRQaLJYap9SHA,,,,,,Shopping & Retail,Furniture,Kalamboli
SANA CO OP HSG SOC,"near by Mgm Hospital, Sector 8, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9702034783,4,1,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0302105,73.10158129999999,localisy021806,ChIJRe9XaRvp5zsRHjYGox6p7bE,,,,,,Shopping & Retail,Furniture,Kalamboli
WOOD DECOR FURNITURE INTERIOR,"Shop No. 1, Sai Krupa Hill View Chs, Plot No. D68, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9833471623,2.4,30,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0409282,73.0638336,localisy021807,ChIJ42hHNhHC5zsRG5XWvSP3bK8,photos\localisy26939_1.jpg,,,,,Shopping & Retail,Furniture,Kalamboli
B B Banthia Jewellers,"Shop no 17, near Shagun Hotel, Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9929575050,4.9,97,"jewelry_store, store, point_of_interest, establishment",19.024435699999998,73.1011896,localisy021808,ChIJUYlLNWXp5zsRrZ28Zkbt3Jc,photos\localisy26941_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Neha Gold and Daimond,"LIG 1, near City Hospital Road, Sector 3, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,5,1,"jewelry_store, store, point_of_interest, establishment",19.028027599999998,73.0989622,localisy021809,ChIJwwA0cQDp5zsRdsTQNr8ONSk,photos\localisy26944_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Arpan Jewellers,"Jk Shopping Centre, near SHILPA MEDICAL, Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9768956835,4.5,39,"jewelry_store, store, point_of_interest, establishment",19.0248849,73.1011729,localisy021810,ChIJL9yKks_p5zsRCigZu5h6pDg,photos\localisy26947_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Ankur Jewellers,"Shop No 11, near Panvel, Sector 2E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9819417727,5,13,"jewelry_store, store, point_of_interest, establishment",19.0243386,73.10126509999999,localisy021811,ChIJx5kAlc_p5zsR8PLHN2ghw0g,photos\localisy26948_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Ambika Jeweler,"Sector-4, Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9769196483,4.4,11,"jewelry_store, store, point_of_interest, establishment",19.0284163,73.0985338,localisy021812,ChIJIV4F2Nrp5zsRHUwCl9J38tM,photos\localisy26950_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Sangam Jewellers,"24F2+RH3, Sector 2E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9819508105,5,3,"jewelry_store, store, point_of_interest, establishment",19.024509,73.10142200000001,localisy021813,ChIJv_ubls_p5zsRqEUUclsAa2s,photos\localisy26954_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Shreenath Jewellers,"Shop No A4, Sec 02, Sector 16, Sector 2, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8928111195,5,1,"jewelry_store, store, point_of_interest, establishment",19.0268294,73.09910479999999,localisy021814,ChIJ65hettrp5zsRfaj_53Skdfw,photos\localisy26956_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Tanishka Gold,"KL5/25/01, Sector 16, Sector 2, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,4.5,11,"jewelry_store, store, point_of_interest, establishment",19.0271573,73.0992283,localisy021815,ChIJFQTQy9rp5zsRcWSBXKcrmqk,photos\localisy26958_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Pooja Jewellery,"Gokuldham Building, Sector 4, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8452092217,5,3,"jewelry_store, store, point_of_interest, establishment",19.0282958,73.0987033,localisy021816,ChIJG6rXbY_p5zsRUl9PjyeWlYs,photos\localisy26959_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Kundan Jewellers,"5, Kalamboli Navi Mumbai, Sector 16, Sector 2, Kalamboli, Panvel, Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9699037070,5,1,"jewelry_store, store, point_of_interest, establishment",19.027739099999998,73.099124,localisy021817,ChIJTcyV0drp5zsRZA-BEqfrMIc,photos\localisy26960_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Ruchita Jewellers,"24F2+PFW, Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,5,3,"jewelry_store, store, point_of_interest, establishment",19.0243699,73.1011939,localisy021818,ChIJa0UIlc_p5zsRCRyTshGgLfw,,,,,,Shopping & Retail,Jewellery,Kalamboli
Shubham Jewellers,"Shop No 1, Sector - 3, Khidukpada, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9987541844,4.7,3,"jewelry_store, store, point_of_interest, establishment",19.0280691,73.0980251,localisy021819,ChIJ5SF64Nrp5zsRN36ap_J-xB8,photos\localisy26962_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Vandana Jewellers,"Matru Chaya Apartments, 23JX+MX2, Sector 11, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9987145461,4.5,2,"jewelry_store, store, point_of_interest, establishment",19.0316393,73.0998817,localisy021820,ChIJwb0FVMPp5zsRvKAhDDjiiew,photos\localisy26963_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Satyam Jewellers,"1, Panvel, J.K.Shopping Center, Shop No. 4, Laxmi Market, Sector - 1, Sector 2E, Kalamboli, Navi, Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9082221718,5,1,"jewelry_store, store, point_of_interest, establishment",19.0251228,73.1031867,localisy021821,ChIJbVAIcM_p5zsRH-aOIr04Tss,,,,,,Shopping & Retail,Jewellery,Kalamboli
Lakshmi Jeweller,"J-59, Sector 3, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8268387128,4,1,"jewelry_store, store, point_of_interest, establishment",19.027556999999998,73.09897219999999,localisy021822,ChIJ00PJz9rp5zsR-XKDl7nv1Tk,photos\localisy26967_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Mangal Mukta Jewellers,"J.K.Shopping Center, Shop No.4, Laxmi Market, Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9892629467,4,2,"jewelry_store, store, point_of_interest, establishment",19.0249417,73.1011923,localisy021823,ChIJsVqBks_p5zsRWamcgFdcVXo,photos\localisy26970_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Prashant Jewellers,"24F2+XF8, Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9820391374,5,2,"jewelry_store, store, point_of_interest, establishment",19.0249097,73.1011967,localisy021824,ChIJ-euIks_p5zsRWNNe5EQm8_o,photos\localisy26971_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Ma Manasa Jewellers,"Shop No-2, Room No-71, Sector 2E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9867331436,5,2,"jewelry_store, store, point_of_interest, establishment",19.0248906,73.1016225,localisy021825,ChIJMzMnTOPp5zsR2Rij4nnCtyU,,,,,,Shopping & Retail,Jewellery,Kalamboli
B B Banthia Jewellers,"776, M.G.Road, near Mirchi Galli Naka, Tapal Naka, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.7,1050,"jewelry_store, service, store, point_of_interest, establishment",18.9856722,73.10924299999999,localisy021826,ChIJZ9znZBPo5zsRShcj2NqAfL8,photos\localisy04654_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Aai Jee Gold,"Shop No 24, Matrachaya Heritage, near Karmel School, Sector 11, Kalamboli, Panvel, Navi Mumbai, Mumbai, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8097218887,,,"jewelry_store, store, point_of_interest, establishment",19.031826199999998,73.09939109999999,localisy021827,ChIJTSKurdzp5zsR6w0SRAnFVDU,photos\localisy26979_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Mayura Jewellers,"Sector 2E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,4,6,"jewelry_store, store, point_of_interest, establishment",19.024929000000004,73.1014443,localisy021828,ChIJO7r5kc_p5zsRjydMMCUaPXs,,,,,,Shopping & Retail,Jewellery,Kalamboli
Mahendra Jewellers,"24G2+3F7, Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,5,1,"jewelry_store, store, point_of_interest, establishment",19.0251524,73.10115689999999,localisy021829,ChIJbYJVjM_p5zsRStN1ZaF9rbY,,,,,,Shopping & Retail,Jewellery,Kalamboli
Bhavani Cosmetics & Imitation Jewellery,"Platinum Aviour 2, Roadpali Park Ave, Sector 23, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,,,"jewelry_store, store, point_of_interest, establishment",19.0366651,73.09305719999999,localisy021830,ChIJcV7dqODp5zsRc7ZfLBdfjlk,,,,,,Shopping & Retail,Jewellery,Kalamboli
JYOTI IMITATION JEWELLERY,"Sudagad school, near Kalaboli, Sector 5E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9594171107,,,"jewelry_store, store, point_of_interest, establishment",19.0333594,73.10241119999999,localisy021831,ChIJSUrD5Afp5zsRA2_h352wqE8,photos\localisy26989_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Shree Gajari Jewellers,"Dhansoli Nirman Yojana Marg, Block G, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9930973344,4.1,20,"jewelry_store, store, point_of_interest, establishment",19.0404445,73.0676861,localisy021832,ChIJu3c8hRbC5zsRUJLeXs4ChOc,photos\localisy26990_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Manoj jewellers,"shop No -17, Satyam shopping centre, Sector 2E, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9320767911,,,"jewelry_store, store, point_of_interest, establishment",19.0249451,73.1014441,localisy021833,ChIJfzWEkFjp5zsRG3FvjQBtDt4,,,,,,Shopping & Retail,Jewellery,Kalamboli
Om Jewellers,"Shop No. 31 Vastu Sankalp Building, Plot No. 10, Sector 5, Kamothe Panvel, Sector 5, Kalamboli, Panvel, Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9417014546,,,"jewelry_store, store, point_of_interest, establishment",19.0288866,73.100612,localisy021834,ChIJxeBa2cTp5zsRXNhIlGErYKU,,,,,,Shopping & Retail,Jewellery,Kalamboli
Dazzle craft supplies,"Sector 11, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8976227768,4.8,34,"store, point_of_interest, establishment",19.0332953,73.10046799999999,localisy021835,ChIJBxIuyTHp5zsRVgbCj0nZrp8,photos\localisy26995_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Shree Vishal Gold,"Shop no 22, Shree Apartment, near Shagun Hotel, Sector 1, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9819482872,,,"jewelry_store, store, point_of_interest, establishment",19.0245608,73.10118539999999,localisy021836,ChIJFxp1k8_p5zsRfLx-dqBfJNY,photos\localisy26996_1.jpg,,,,,Shopping & Retail,Jewellery,Kalamboli
Raza Telecom 5G,"Shop no. 10, Infinity Heights, &, D Mart Rd, near Amarante, Sector 14, Kalamboli, Panvel, navi Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9664637454,4.9,21,"cell_phone_store, store, point_of_interest, establishment",19.0364554,73.10204259999999,localisy021837,ChIJ8Rsc0U7p5zsRMvRd0wTqKvc,photos\localisy27004_1.jpg,,,,,Shopping & Retail,Mobile Shops,Kalamboli
CHAMUNDA MOBILE WORLD,"Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8450917827,4.9,31,"cell_phone_store, store, point_of_interest, establishment",19.0273456,73.101373,localisy021838,ChIJc08tcgDp5zsRYiE3smePCZ4,photos\localisy27006_1.jpg,,,,,Shopping & Retail,Mobile Shops,Kalamboli
SS Mobile,"shop no 10 & 11, Plot No. 19, Shop No, Satya Siddhi Complex, Co-Op Soc Ltd, 8/9, Sector 11, Kalamboli, Panvel, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8956359046,5,215,"cell_phone_store, store, point_of_interest, service, establishment",19.0318743,73.1013419,localisy021839,ChIJtYIErOTp5zsRaQ4qqp42DUk,photos\localisy27008_1.jpg,,,,,Shopping & Retail,Mobile Shops,Kalamboli
FIRST MOBILE SHOP,"Shop No 2/3/4, Panchratna building, plot no 6A, Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,4.9,7,"cell_phone_store, store, point_of_interest, establishment",19.0253731,73.10130509999999,localisy021840,ChIJu1LvF3Lp5zsRG4wYPKtch14,photos\localisy27016_1.jpg,,,,,Shopping & Retail,Mobile Shops,Kalamboli
SAMSUNG SMART CAFE,"Shop no 35 Plot No. 4, Amarante, next to D Mart Road, opp. CIDCO Water Tank, Sector 9E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,5,22,"cell_phone_store, store, point_of_interest, establishment",19.0369384,73.1027342,localisy021841,ChIJa4hRc5Hp5zsROc89XZL-zsU,photos\localisy27021_1.jpg,,,,,Shopping & Retail,Mobile Shops,Kalamboli
KRISHNA MOBILE,"Shop no. 4, Sector-3E/B, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9016263245,5,1,"cell_phone_store, store, point_of_interest, service, establishment",19.0267561,73.1046528,localisy021842,ChIJW2v1bNDp5zsRawJv0wEtl6c,photos\localisy27024_1.jpg,,,,,Shopping & Retail,Mobile Shops,Kalamboli
DHANLAXMI MOBILE HUB,"NAVI MUMBAI KL, SHOP NO 2, Omkar Owners Asocations, 1 G-9, D Mart Rd, opp. BHARAT PETROL PUMP, Sector 5E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9762585434,5,1,"point_of_interest, establishment",19.0327978,73.1022478,localisy021843,ChIJFdoYumnp5zsR0ViEM1zNyJ8,,,,,,Shopping & Retail,Mobile Shops,Kalamboli
Magnet mobile shop,"LIG-1, near Hanuman Mandir Road, Sector 3, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,3.9,15,"cell_phone_store, store, point_of_interest, establishment",19.026916699999997,73.0990072,localisy021844,ChIJE2aDwQLp5zsR4w2trzqBf_4,photos\localisy27028_1.jpg,,,,,Shopping & Retail,Mobile Shops,Kalamboli
"shreeram, computers & mobile repering center","A10 lig2nd, shop no 01, Sector 2E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,5,1,"point_of_interest, service, establishment",19.0254261,73.1016996,localisy021845,ChIJCbbq_Fbp5zsRcatCDIzEPE4,photos\localisy27033_1.jpg,,,,,Shopping & Retail,Mobile Shops,Kalamboli
Shiv Mobile,"Shop no 23, plot no 15 & 17, Patel Heritage, Sector 7, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,,4.6,33,"cell_phone_store, store, point_of_interest, establishment",19.035295299999998,73.0641115,localisy021846,ChIJj7I2bAbD5zsRrpxLeaKH1pE,photos\localisy27042_1.jpg,,,,,Shopping & Retail,Mobile Shops,Kalamboli
Vi - Vodafone Idea mini Store,"shop no 7, Satyam CHS, Plot No 17, Roadpali, Kalamboli, Sector 08, Navi Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9833101202,4.9,232,"telecommunications_service_provider, service, point_of_interest, establishment",19.037210899999998,73.0945485,localisy021847,ChIJy-2voMTp5zsRRyzNP6SdqxA,photos\localisy27046_1.jpg,,,,,Shopping & Retail,Mobile Shops,Kalamboli
Shree Balaji Online,"Shop NUMBER F2, near CIDCO Colony, Sector-3E/B, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,5,2,"cell_phone_store, finance, store, point_of_interest, establishment",19.026988000000003,73.105363,localisy021848,ChIJ1Xhz4sXp5zsRRqwgmWPtii0,photos\localisy27048_1.jpg,,,,,Shopping & Retail,Mobile Shops,Kalamboli
F2 ENTERPRISES,"Block No. 859, Plot NO.938, Steel Market, near Sheetal Hotel, Sector AWC, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9097247474,5,13,"clothing_store, finance, store, point_of_interest, establishment",19.0344953,73.105858,localisy021849,ChIJx-Zf5_zp5zsRE44CU_BBuFU,photos\localisy16925_1.jpg,,,,,Shopping & Retail,Mobile Shops,Kalamboli
Archies (Sharda Gifts),"Plot No.155, Shop no 4, Sree Saya, Building, Vasudev Balwant Phadke Rd, MCCH Society, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9819122412,3.8,110,"gift_shop, point_of_interest, store, establishment",18.987822200000004,73.11331729999999,localisy021850,ChIJg_n6bGvo5zsRnir0B1nkElI,photos\localisy04776_1.jpg,,,,,Shopping & Retail,Gift Shops,Kalamboli
Krishna beauty,"Shop no.06, Shivam aap, Sector 2E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,5,1,"gift_shop, point_of_interest, store, establishment",19.0243946,73.1014338,localisy021851,ChIJXxMQSzXp5zsRa-16H33fdFU,photos\localisy27094_1.jpg,,,,,Shopping & Retail,Gift Shops,Kalamboli
Elegant Stationery and gifts,"Mahaavir Heights, Sector 17, Roadpali, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9326080661,,,"gift_shop, store, point_of_interest, establishment",19.0404649,73.09555290000002,localisy021852,ChIJm2rAZwHp5zsRISdvR1_4ZZU,photos\localisy27106_1.jpg,,,,,Shopping & Retail,Gift Shops,Kalamboli
