Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
PACIFIC Tours & Travels,"4, Neel Empire CHS, Nerul East, Sector 25, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4.6,57,"travel_agency, transportation_service, point_of_interest, service, establishment",19.0231237,73.0225402,localisy003819,ChIJX_0XCbzD5zsRFCcKApyZrtk,photos\localisy05418_1.jpg,,,,,Travel & Hospitality,Travel Agencies,CBD Belapur
VishwaVoyagerz Tours and Travel,"318, Bhoomi Mall, plot 8, Sector 15, CBD Belapur, Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8433683623,5,13,"point_of_interest, establishment",19.0111968,73.0328006,localisy003820,ChIJ_XuQElPD5zsRjimUYnTaBZk,photos\localisy05419_1.jpg,,,,,Travel & Hospitality,Travel Agencies,CBD Belapur
Shree Ganesh Travels,"Shop No.07, NMMT Bus Stop, Sector 6, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,9821678443,5,3,"travel_agency, transportation_service, point_of_interest, service, establishment",19.024572,73.042316,localisy003821,ChIJi9U9kzbB5zsRhnmRGgNyD3g,photos\localisy05420_1.jpg,,,,,Travel & Hospitality,Travel Agencies,CBD Belapur
Vishwanand Tours &Travels,"Shop No 01 ,Sector 06, near Bus Depo, Sector 6, CBD Belapur, Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,9833668141,4.3,6,"travel_agency, point_of_interest, service, establishment",19.0249776,73.0418502,localisy003822,ChIJxxTp4mfD5zsRZaouHCK0494,,,,,,Travel & Hospitality,Travel Agencies,CBD Belapur
ThaiViet Holidays Private Limited,"122, Skylark, Plot No. 63, Shahbaz Village, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,,,,"travel_agency, point_of_interest, service, establishment",19.0155997,73.0382494,localisy003823,ChIJtV0DdJPD5zsRJGAqbIth4_k,photos\localisy05423_1.jpg,,,,,Travel & Hospitality,Travel Agencies,CBD Belapur
Travel World Solution Corporate Travel Agency in India,"Office No. 111, Royal Palace, Plot No. 11, Sector 2, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7303832886,4.8,23,"travel_agency, tour_agency, point_of_interest, service, establishment",19.0301658,73.0649353,localisy003824,ChIJnX1he2rC5zsRmokk1A5OKyA,photos\localisy05906_1.jpg,,,,,Travel & Hospitality,Travel Agencies,CBD Belapur
Sai Tours & Travels,"Shop Number.G-43, Hiranandani Crystal Plaza, Hiranandani Service Rd, Sector 7, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9324954941,3.8,40,"travel_agency, point_of_interest, service, establishment",19.033042299999998,73.0658981,localisy003825,ChIJ_a9ExmrC5zsR27ERuP_oRLU,photos\localisy05846_1.jpg,,,,,Travel & Hospitality,Travel Agencies,CBD Belapur
Harsh Travels,"Sector 29, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,,3,1,"taxi_service, transportation_service, point_of_interest, service, establishment",19.0213496,73.03772479999999,localisy003826,ChIJ2Z5WQzTD5zsRwb70gc_A92A,photos\localisy05428_1.jpg,,,,,Travel & Hospitality,Travel Agencies,CBD Belapur
Prayag Enterprises,"near diwale villege, Sector 14, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8286865551,4.7,3,"travel_agency, cell_phone_store, tour_agency, finance, transportation_service, store, point_of_interest, service, establishment",19.0136037,73.03852859999999,localisy003827,ChIJH0hPJrXD5zsRABK2L-B_vSs,,,,,,Travel & Hospitality,Travel Agencies,CBD Belapur
Vicky's Vacation Company | Trusted Tour Agency,"near Utkarsha Hall, Sector 12, Kharghar, Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8104770602,4.9,83,"travel_agency, car_rental, tour_agency, transportation_service, point_of_interest, service, establishment",19.0450965,73.0675117,localisy003828,ChIJOR0tOp_B5zsRap6jDCq9Cqg,,,,,,Travel & Hospitality,Travel Agencies,CBD Belapur
Aryaa International,"10th Floor Office No - 103/104, A - Wing, Aggarwal Trade Centre, Plot No - 62, Shahbaz Village, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.7,840,"employment_agency, government_office, point_of_interest, service, establishment",19.0157252,73.0381645,localisy003829,ChIJyeOJqqzD5zsRD8xbIdJrhlM,photos\localisy08992_1.jpg,,,,,Travel & Hospitality,Travel Agencies,CBD Belapur
Frenzy Holidays Tours and Travel Agency in Mumbai,"Frenzy Holidays, Haware Centurion, S07/34, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7400453140,4.9,408,"adventure_sports_center, sports_complex, sports_activity_location, transportation_service, tour_agency, travel_agency, point_of_interest, service, establishment",19.0246849,73.0221297,localisy003830,ChIJASr4TIbD5zsRstywBpIwy3E,photos\localisy27952_1.jpg,,,,,Travel & Hospitality,Tour Operators,CBD Belapur
Holiday Mantra tours & Travels Navi Mumbai,"Kailash Bhavan, plot no 39, Rd Number 4, Sector 4, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9820729266,4.9,23,"transportation_service, tour_agency, travel_agency, point_of_interest, service, establishment",19.0319577,73.060312,localisy003831,ChIJJW4TkhbC5zsR2D-EuVwz5z0,photos\localisy08958_1.jpg,,,,,Travel & Hospitality,Tour Operators,CBD Belapur
SV Marines,"Sea Horse, Sv marine, jetty, Panvel Creek, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8850979736,4.9,475,"tour_agency, travel_agency, point_of_interest, service, establishment",19.006122599999998,73.03302719999999,localisy003832,ChIJlwN0nJbD5zsR6rHouFnlVi8,photos\localisy05462_1.jpg,,,,,Travel & Hospitality,Tour Operators,CBD Belapur
Travel Buffs,"Shri Sambhav Jain Mandir Marg, Belapur Village, Sector 20, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,9757146611,5,4,"point_of_interest, establishment",19.0156095,73.0293629,localisy003833,ChIJY4NRW-nD5zsRO_vBflL8WDY,photos\localisy05473_1.jpg,,,,,Travel & Hospitality,Tour Operators,CBD Belapur
SOTC Holidays,"Great Eastern Summit Office No. 501, B Wing, 5th Floor, Plot No 66, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8433743400,4.8,4,"point_of_interest, establishment",19.0099038,73.0342512,localisy003834,ChIJh8mDDenD5zsRF_0LNrbG41c,photos\localisy05480_1.jpg,,,,,Travel & Hospitality,Tour Operators,CBD Belapur
Priya tours and travels,"near Khanna hospital, Diwale Village, Sector 14, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,,,,"tour_agency, travel_agency, service, point_of_interest, establishment",19.0137036,73.041303,localisy003835,ChIJvXNRTjzD5zsRfjqHS1ujxEU,,,,,,Travel & Hospitality,Tour Operators,CBD Belapur
Adils Travel Hub,"NBC Complex, 406, Belapur East, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8891697900,5,1,"travel_agency, service, point_of_interest, establishment",19.0166598,73.0393962,localisy003836,ChIJgz0_-SHD5zsRpAD6gZik6EQ,,,,,,Travel & Hospitality,Tour Operators,CBD Belapur
Royal Tours & Travlles,"101, Palm Beach Rd, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,9970450838,3.3,3,"travel_agency, service, point_of_interest, establishment",19.014222,73.03838900000001,localisy003837,ChIJVSLXOiDD5zsRoovkFmzijmo,,,,,,Travel & Hospitality,Tour Operators,CBD Belapur
Apply My Passport,"Rajkamal Bayside, 202, Wing, 2, Plot, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8779519634,4.7,89,"travel_agency, service, point_of_interest, establishment",19.0065371,73.0318139,localisy003838,ChIJ1bvs7JjD5zsRA4qwBje8GFs,photos\localisy08984_1.jpg,,,,,Travel & Hospitality,Tour Operators,CBD Belapur
AJAY TOURS AND TRAVELS,"B-323, Belapur Village, Sector 20, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8080210693,3.8,4,"tour_agency, travel_agency, service, point_of_interest, establishment",19.0142266,73.0334586,localisy003839,ChIJpfErt67D5zsRI3wTk3up9qc,,,,,,Travel & Hospitality,Tour Operators,CBD Belapur
Visa Services & Consultant in Navi Mumbai,"NL 5, Building-11-5, Nerul East, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,5,31,"transportation_service, travel_agency, point_of_interest, service, establishment",19.037963599999998,73.01931379999999,localisy003840,ChIJa7LzyRHD5zsRVnVxJX9w0U0,photos\localisy05709_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
90 DC Visa Consultants,"Plot: 17, Inspire Co Spaces, 7th, Mayuresh Planet, Square, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,,5,4,"consultant, point_of_interest, service, establishment",19.0092441,73.02941539999999,localisy003841,ChIJfeSEQA71SGURK2JwyDPO66g,,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
ACE Employment Service Private Limited,"130/1302 Mayuresh Cosmos, Sector 11, Plot No.37, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.4,722,"employment_agency, point_of_interest, service, establishment",19.016034899999998,73.04150179999999,localisy003842,ChIJM0JZ5LXD5zsR-fwkAMFbKoo,photos\localisy05498_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
SAFE VISA AND CAREER CONSULTANTS,"B-212, 2ND FLOOR, RAILWAY STATION COMPLEX, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9322233291,4.8,28,"consultant, travel_agency, point_of_interest, service, establishment",19.0306891,73.0267377,localisy003843,ChIJGdJWvsHD5zsRAyar9eHKJwY,,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Northland Consultant,"office No. 111, GROWMORE TOWER, Sector 2, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7400426499,5,81,"consultant, point_of_interest, service, establishment",19.0292374,73.06374079999999,localisy003844,ChIJGVBGRUDD5zsRK7Tmwo7PwIM,photos\localisy05720_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
HR Global Consultancy,"Office no 305, B Wing, Vishnu Complex, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.3,201,"point_of_interest, service, establishment",19.0100512,73.0318111,localisy003845,ChIJDyzn8o3D5zsRALhjCbKP2fE,photos\localisy08991_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Zedaar Overseas Manpower Pvt Ltd,"Office No. 106, Plot No. 66, Shahbaz Village, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,7977445766,4.8,329,"point_of_interest, service, establishment",19.0144056,73.0379912,localisy003846,ChIJMQHmosfD5zsRkJNG8Ej6GaA,photos\localisy08983_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
ProAmica Abroad Education Consultants,"Inspire Co Spaces, 7th floor, Plot: 17, Mayuresh Square, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9324307140,5,272,"consultant, health, point_of_interest, service, establishment",19.0095,73.0309589,localisy003847,ChIJAyeRvJLD5zsRGnWNW37jI8E,photos\localisy05751_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Unicorn Infotech Recruitment Services,"Plot No 64, Office # 9, Ideal Trade Center, near B.P.Marine Academy, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8097929454,4.8,64,"employment_agency, local_government_office, consultant, government_office, point_of_interest, service, establishment",19.0164728,73.0412803,localisy003848,ChIJbSBy2JjB5zsR7WjeGLr8_ok,photos\localisy05512_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Skyland Services,"B 203, SHANTI PARK, PLOT NO 111/112, SECTOR 23, NERUL EAST, Nerul East, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9833012957,4.9,150,"travel_agency, insurance_agency, hotel, lodging, transportation_service, tour_agency, point_of_interest, service, establishment",19.023569,73.0198193,localisy003849,ChIJq6ra1L3D5zsRoCoQwOfBDRw,photos\localisy18508_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Reliable Overseas Employment Services,"Office No A, Balaji Bhavan, 237 And 238, station, opposite to CBD Belapur, Belapur East, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8356005463,4.6,38,"consultant, point_of_interest, service, establishment",19.0169829,73.0387851,localisy003850,ChIJcWL0EQLD5zsRHfqNKCCyg68,photos\localisy05516_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
CAPGEM INTERNATIONAL,"Hermes atrium, A 208, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,9870290809,4.8,64,"point_of_interest, service, establishment",19.0155995,73.03902769999999,localisy003851,ChIJdQRP0ebD5zsR8ecbg-YTyZc,photos\localisy05518_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
PMK World Education – MBBS Abroad & Study Abroad Consultants,"Office no 211, Hilton Center, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,,5,32,"consultant, point_of_interest, service, establishment",19.0138495,73.038237,localisy003852,ChIJ610zjPCp-W0R4vbJXOEsnN8,photos\localisy28018_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
GSOS OVERSEAS PLACEMENT PVT LTD,"Office No. A- 504, 5th Floor Plot No. - 56, Summit, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.4,25,"employment_agency, point_of_interest, service, establishment",19.0096941,73.0337481,localisy003853,ChIJVVWFkanD5zsRCs8PW24cUBE,,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Yash Online Services - Marriage Registration | Rental Agreement | Passport And Visa Consultant,"Shop No 14, Rudra Palace, Plot No A/7, Taloje Panchanand, Sector 39A, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9637131312,4.9,202,"consultant, travel_agency, health, point_of_interest, service, establishment",19.0710812,73.08611359999999,localisy003854,ChIJSZaKOhbD5zsRCMnsgMOjAFg,photos\localisy05711_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Edutimes Consultancy Pvt. Ltd.,"Millennium Empire, 1103, D Mart Rd, Sector 15, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9768133447,4.4,401,"consultant, point_of_interest, service, establishment",19.043137299999998,73.0779274,localisy003855,ChIJ575n8r_D5zsRhRD25ASFJmQ,photos\localisy05738_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Alley Overseas- Study Abroad Consultants,"Office No 18, 2nd Floor, A wing, Crystal Plaza by Hiranandani, Plot 18/27, Sector 7, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9833133613,5,86,"consultant, point_of_interest, service, establishment",19.0336769,73.06542569999999,localisy003856,ChIJ-bJ-lujD5zsRgzULpyT6vAA,photos\localisy05754_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Passport Agent & Consultant,"E1, Building No. 11, Room No. 9, C Wing, Sai-Kripa Apt, Nerul East, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7021388625,5,152,"local_government_office, government_office, travel_agency, point_of_interest, service, establishment",19.0403115,73.01640119999999,localisy003857,ChIJtyBRI2DD5zsRDAcQuyb4rmA,photos\localisy05748_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Right Path Consultants,"Office no. 10 A, Vinayak Residency, next to A2K Holidays, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8591692436,5,26,"consultant, government_office, educational_institution, point_of_interest, service, establishment",19.0459607,73.0698104,localisy003858,ChIJEWoV9SnD5zsRxxqKLwN7OTM,photos\localisy05736_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Providence Education Advisory,"Sangarsh CHS, plot no 29, Nerul East, Sector 25, Society, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9004042968,4.9,237,"consultant, educational_institution, health, point_of_interest, service, establishment",19.0205101,73.02273869999999,localisy003859,ChIJy4SCk8DD5zsRWnDObYyhYOI,photos\localisy18509_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Get Dubai UAE Visa Application Centre in Navi Mumbai,"701, Mayuresh Cosmos, Sector -11, Plot no. 37 , CBD Belapur, Sector 9, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,9643106530,3.3,3,"local_government_office, government_office, point_of_interest, establishment",19.030065999999998,73.035114,localisy003860,ChIJ_zUWEBXD5zsRsP4cHUL0feM,photos\localisy05532_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Indians Abroad,"2608, Plan S Business Park, opposite DY Patil Stadium, MIDC Industrial Area, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7738509505,4.8,112,"lawyer, consultant, point_of_interest, service, establishment",19.0450186,73.0284259,localisy003861,ChIJ28CVt3Co5AsRFVhcLm-WZFY,photos\localisy18510_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Global Overseas Enterprise Employment Agency,"Haware Centurian Complex, Ofifce- F-1-A-65, 1st Flr, Plot No-88, Seawoods East, Sector-19, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9326155428,5,6,"consultant, point_of_interest, service, establishment",19.021042599999998,73.022333,localisy003862,ChIJcRdJbDzD5zsRKXAOnn5iHOA,photos\localisy08999_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Virtuoso Overseas IELTS|GRE|GMAT|KOREAN|STUDY ABROAD,"306, The Landmark, Hiranandani Service Rd, Sector 7, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,,4.7,134,"consultant, point_of_interest, service, establishment",19.033505599999998,73.06671399999999,localisy003863,ChIJKTFRKBnD5zsRzbLZqD6DSgk,photos\localisy05749_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
DAYZ VISA SERVICE,"Neelsidhi Amarante, Sec -9E, Roadpali, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,5,1,"lawyer, local_government_office, consultant, government_office, travel_agency, point_of_interest, service, establishment",19.0371405,73.1031407,localisy003864,ChIJmZE152F3WEIRdJoywmKmOuo,photos\localisy05704_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
The Chill Guide,"Concourse Spaces, 801, Palm Beach Rd, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,8850916434,5,3,"consultant, point_of_interest, service, establishment",19.012133,73.03476909999999,localisy003865,ChIJT8QE1PzD5zsRMHKPQr3rDJA,photos\localisy05540_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
BLS Attestation Application Center in Navi Mumbai,"Unit No, Grand Central Condominium Tower -2, D-402 & 403, Nerul East, Sector 28, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7506502959,5,37,"consultant, point_of_interest, service, establishment",19.021315299999998,73.01857030000001,localisy003866,ChIJJYPD-VvD5zsREogUH26DP6o,,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Nikhil Hospitality And Overseas Education Pvt. Ltd.,"Shop No 20, Millennium Park CHSL, C/o, behind RBL Bank, Seawoods East, Nerul East, Sector 25, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4.9,37,"consultant, tour_agency, travel_agency, point_of_interest, service, establishment",19.0238387,73.0212915,localisy003867,ChIJN-UiMVjD5zsRHJF5cV1qsuI,photos\localisy28019_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Connects Abroad Education,"Seawoods Estate, Chs Ltd., 51/301, Palm Beach Rd, Sector 58, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9004107399,5,15,"consultant, point_of_interest, service, establishment",19.0073805,73.01460560000001,localisy003868,ChIJrS0NSs7D5zsRyMleNBrEZng,photos\localisy18503_1.jpg,,,,,Travel & Hospitality,Visa Consultants,CBD Belapur
Navi Mumbai Kharghar Taxi Services,"Vastu Vihar, Sector 16, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7977481826,5,771,"taxi_service, transportation_service, service, point_of_interest, establishment",19.045721,73.0826858,localisy003869,ChIJMZXgX5PD5zsRp89-q4qmC3k,photos\localisy05776_1.jpg,,,,,Travel & Hospitality,Cab & Taxi Services,CBD Belapur
Mumbai Pune Taxi Service,"Flat E- 04, ADHIRAJ COMPLEX, Plot No - 8, Wing F, Sector 8, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8881333102,5,140,"point_of_interest, establishment",19.0319807,73.0677365,localisy003870,ChIJwVgQckTD5zsRY7X5Vz0WBDY,photos\localisy05775_1.jpg,,,,,Travel & Hospitality,Cab & Taxi Services,CBD Belapur
Kharghar Taxi Service & Navi Mumbai Airport Cab,"plot no a, no a, Sector 12, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,,5,6,"taxi_service, airport_shuttle_service, transportation_service, service, point_of_interest, establishment",19.0471145,73.0654088,localisy003871,ChIJ2fvtpDnD5zsRd-cRVhRH3pk,photos\localisy05789_1.jpg,,,,,Travel & Hospitality,Cab & Taxi Services,CBD Belapur
Vighnesh tour's and travel taxi service,"Folt no. 137 sector 14, Kukshet Village Rd, near Marathi shcool, Dharshana Society, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8108143096,5,117,"taxi_service, transportation_service, service, point_of_interest, establishment",19.039039799999998,73.0101525,localisy003872,ChIJ77hBsebD5zsRS5HqxM6eq3o,photos\localisy02227_1.jpg,,,,,Travel & Hospitality,Cab & Taxi Services,CBD Belapur
Best in Cab Travels Private Limited,"12th floor, Office no :1205 & 1206, V Times Square, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.9,9,"transportation_service, point_of_interest, establishment",19.0119662,73.035399,localisy003873,ChIJAQD8MgnC5zsRMb9-L-f6PA0,photos\localisy05560_1.jpg,,,,,Travel & Hospitality,Cab & Taxi Services,CBD Belapur
Ramesh Cab service Navi Mumbai Airport,"Ulwe, Navi Mumbai, Wahal, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9665223067,5,12,"taxi_service, transportation_service, service, point_of_interest, establishment",18.9764095,73.0271975,localisy003874,ChIJy2u7ij3D5zsRF4yTf_HQYew,photos\localisy06102_1.jpg,,,,,Travel & Hospitality,Cab & Taxi Services,CBD Belapur
Kharghar Cab and Taxi Services,"Swapnapurti, Ews/e, 20/603, Cidco Colony, Sector 36, Kharghar, kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9594261162,5,352,"taxi_service, transportation_service, service, point_of_interest, establishment",19.079516899999998,73.0755526,localisy003875,ChIJi9tJsUZzhq8RztjsD_T3f3s,photos\localisy05791_1.jpg,,,,,Travel & Hospitality,Cab & Taxi Services,CBD Belapur
Navi Mumbai cab service,"AT flat No.0605Bld No.E-02 Marwa Chs Cidco mass Hou panvel Raigad Taloja, Taloja Panchanand, Kharghar, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9956477878,5,26,"taxi_service, transportation_service, service, point_of_interest, establishment",19.0690501,73.100231,localisy003876,ChIJCY1K1l_r5zsRyA8jTho4_vk,photos\localisy05781_1.jpg,,,,,Travel & Hospitality,Cab & Taxi Services,CBD Belapur
ALL NAVI MUMBAI CAB SERVICES,"E 10/803, Taloja Panchanand, SECTOR NO 27, PANVEL, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,7218165711,4.9,103,"taxi_service, transportation_service, service, point_of_interest, establishment",19.0715298,73.1047564,localisy003877,ChIJscJkH7Lr5zsRM6HcAvc4oHE,photos\localisy02671_1.jpg,,,,,Travel & Hospitality,Cab & Taxi Services,CBD Belapur
Shiv Sewa Cab Services,"The Landmark 410, Plot.26A, Sector 7, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9136399064,5,15,"taxi_service, airport_shuttle_service, transportation_service, service, point_of_interest, establishment",19.03389,73.066711,localisy003878,ChIJkanMUHuINo8RzxSsNKXIhxc,photos\localisy05936_1.jpg,,,,,Travel & Hospitality,Cab & Taxi Services,CBD Belapur
Kharghar Taxi Gangamata Travels (Kharghar Taxi Services/Kharghar taxi /kharghar Taxi Stand),"shop no 19, Shree Ganesh Mini Market, Plot No D/2/A, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9768123277,4.9,128,"taxi_service, taxi_stand, travel_agency, transportation_service, service, point_of_interest, establishment",19.040028900000003,73.0645542,localisy003879,ChIJ4x_tu2rC5zsRgB_8CLxfglc,photos\localisy05930_1.jpg,,,,,Travel & Hospitality,Cab & Taxi Services,CBD Belapur
Devki kharghar taxi cab service,"A/87, near by Utkarsh Building, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7738283830,5,29,"taxi_service, transportation_service, service, point_of_interest, establishment",19.044897799999998,73.0672259,localisy003880,ChIJhX-nEqTB5zsRJhqyK-Lg_Dg,photos\localisy05797_1.jpg,,,,,Travel & Hospitality,Cab & Taxi Services,CBD Belapur
