Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
IndusInd Nippon Life Insurance,"114 to 116 1st Floor NEELKANTH LANDMARK, old panvel, Panvel RAIGARH behind Orion mall, above, Fedex, Forest Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.7,31,"insurance_agency, service, point_of_interest, establishment",18.9944995,73.11609039999999,localisy024168,ChIJ1RnblkHo5zsR8JWpKAZsdsE,photos\localisy06733_1.jpg,,,,,Financial Services,Insurance,Old Panvel
Bajaj Allianz life insurance,"Neelkanth Landmark, behind Orion Mall, Forest Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8652210248,4.6,62,"consultant, finance, service, point_of_interest, establishment",18.99299,73.1158742,localisy024169,ChIJ8V-ZiSzp5zsRHwSOJuYKzAM,photos\localisy06737_1.jpg,,,,,Financial Services,Insurance,Old Panvel
Niva Bupa Health Insurance Company Limited,"No 118, 1st Floor, Neelkanth Landmark, ST Bus Depot, behind Orion Mall, Forest Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.1,32,"insurance_agency, service, health, point_of_interest, establishment",18.990747300000002,73.1166968,localisy024170,ChIJ6ymNpeHp5zsRQJHdX1ktwYM,photos\localisy06739_1.jpg,,,,,Financial Services,Insurance,Old Panvel
Kotak Life Insurance,"Unit No.1 to 4, 1st Floor, Sector No. 15A, Melody Tower, Plot No.19, Station Rd, Sector 15A, New Panvel East, Panvel, Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8828018619,3.7,58,"insurance_agency, service, point_of_interest, establishment",18.9915008,73.12450129999999,localisy024171,ChIJa5sfV0jo5zsRKzOqnAJon5U,photos\localisy06745_1.jpg,,,,,Financial Services,Insurance,Old Panvel
Aditya Birla Sun Life Insurance,"1st Floor, Bus Depot, 103 to 105, Uran Rd, opp. Panvel, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"insurance_agency, consultant, finance, service, point_of_interest, establishment",18.9894826,73.1155114,localisy024172,ChIJT154XOnp5zsRbDr8SUlX9pA,photos\localisy06746_1.jpg,,,,,Financial Services,Insurance,Old Panvel
Aditya Birla Health Insurance Co. Limited,"2nd Floor, Office No.- 202, 203, 204, 205, 206 & 215, Munoth Empress, F. P. 189, behind Dr. Babasaheb Ambedkar Statue, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"insurance_agency, consultant, finance, service, health, point_of_interest, establishment",18.9896101,73.1152572,localisy024173,ChIJbUGWk3Pp5zsRs5BTBqOKyHY,photos\localisy06747_1.jpg,,,,,Financial Services,Insurance,Old Panvel
ESIC DCBO Panvel office,"Shop No. 7,8Dudhe Vitewari, Sector 3A, Karanjade, Panvel, Karanjade, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.2,43,"government_office, point_of_interest, establishment",18.9814343,73.10313459999999,localisy024174,ChIJtRrzoHnp5zsRLHMJ2STpJhE,photos\localisy06754_1.jpg,,,,,Financial Services,Insurance,Old Panvel
Arthik Icchaa Purti,"Office no. 1, Shiv Complex, Swami Nityanand Rd, opp. Panvel Municipal Corporation, near Gokhale Hall, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9967857912,4.9,27,"insurance_agency, finance, point_of_interest, service, establishment",18.9890315,73.1087072,localisy024175,ChIJ8_s3mlrp5zsRap_qZxir0Q0,,,,,,Financial Services,Insurance,Old Panvel
Stocktick Capital,"Office no 303, 3rd Floor, Neel Solitaire, opp. Laxmi Narayan Mandir, near Shivaji Road, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8828306812,5,384,"insurance_agency, consultant, finance, point_of_interest, service, establishment",18.9887877,73.1121951,localisy024176,ChIJQ22m2EXB5zsRqaZK1ie43i4,photos\localisy06763_1.jpg,,,,,Financial Services,Insurance,Old Panvel
Shriram Finance Limited,"Neel Angan Building, No. 29/002, SC Rd, opp. Baby Steps, Sector 19, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.3,19,"bank, insurance_agency, finance, point_of_interest, service, establishment",18.9978046,73.12197770000002,localisy024177,ChIJz3rbKbjp5zsRRIzV8MQZZSY,photos\localisy06766_1.jpg,,,,,Financial Services,Insurance,Old Panvel
Aditya Birla Sun Life Mutual Fund,"2nd Floor, Munoth Empress, No. 202-206/215, Uran Rd, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"finance, consultant, point_of_interest, service, establishment",18.9897481,73.1153072,localisy024178,ChIJ9ynCKozp5zsRE2TglgVORN4,photos\localisy06777_1.jpg,,,,,Financial Services,Mutual Funds,Old Panvel
Motilal Oswal Financial Services Limited,"No 503, 5th Flr, Neelkanth Landmark, Plot 365/1 & 2A/BH, near Orion Mall, Forest Colony, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9535978799,2.9,8,"finance, consultant, point_of_interest, service, establishment",18.99299,73.1158742,localisy024179,ChIJq9tp5d_p5zsR_33RXXLanGs,photos\localisy06785_1.jpg,,,,,Financial Services,Mutual Funds,Old Panvel
Mirae Asset Sharekhan - Authorised Partner,"Flat No 204, Gupte Wada, near Old Prant Office, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8064171664,,,"finance, point_of_interest, establishment",18.9905462,73.11469970000002,localisy024180,ChIJoegaT1S55zsRsxjQiro7P-8,photos\localisy06793_1.jpg,,,,,Financial Services,Mutual Funds,Old Panvel
PL Capital - Prabhudas Lilladher,"Shop No 1,Ground Flr, Anandi Chs Society, Tilak Rd, near Mauli Apartment, Manek Nagar, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8657589812,,,"insurance_agency, consultant, finance, point_of_interest, service, establishment",18.9907018,73.1086579,localisy024181,ChIJuW05xCPp5zsRoPlJ0vh8XNk,photos\localisy06797_1.jpg,,,,,Financial Services,Mutual Funds,Old Panvel
Angel One Ltd. - Rajiv Ranjan,"Flat No 2, Shiv Shakti CHS, Plot No 14, near Anand Clinic, Sector 3, New Panvel East, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8037603368,5,6,"consultant, finance, point_of_interest, service, establishment",19.0025118,73.1209884,localisy024182,ChIJa7mbMxDp5zsRFTzPjOJBK-s,photos\localisy06799_1.jpg,,,,,Financial Services,Mutual Funds,Old Panvel
Claravest Technologies Private Limited,"87, MCCH Society St, Old Panvel, Panvel, Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8591362783,5,2,"point_of_interest, establishment",18.9852416,73.1144613,localisy024183,ChIJfS6pimzo5zsRzz4qQd14aCo,,,,,,Financial Services,Mutual Funds,Old Panvel
Prudent Asset India Pvt Ltd,"Office No. 3, Ground Floor, Citi Avenue, Vijay Rd, near Shabri Hotel, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7796868684,,,"consultant, finance, point_of_interest, service, establishment",18.9995938,73.1178071,localisy024184,ChIJ5xoyyNPp5zsReRUeNcXGGmo,,,,,,Financial Services,Mutual Funds,Old Panvel
Mirae Asset Sharekhan - Authorised Partner,"Plot No 103/104, Sector 3, Sector 08, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8062646184,1,1,"finance, point_of_interest, consultant, service, establishment",19.0014117,73.1178048,localisy024185,ChIJixcz00Xo5zsRQZePP2ZOCQ4,photos\localisy06819_1.jpg,,,,,Financial Services,Mutual Funds,Old Panvel
Standard Chartered Consultancy,"Kusum Sadan, Shop No.2, Pardeshi Ali, near Veer Sawarkar Chowk, Manek Nagar, HOC Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7796262753,4.9,23,"finance, point_of_interest, consultant, service, establishment",18.9917417,73.10930239999999,localisy024186,ChIJ364JxVzp5zsRch72CxW6GIQ,photos\localisy06824_1.jpg,,,,,Financial Services,Mutual Funds,Old Panvel
Sakhare Investments,"B-004, Gr Fl, Gods Grace, Plot 19, Sector 16, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9076052181,,,"insurance_agency, finance, health, point_of_interest, consultant, service, establishment",18.988791,73.128001,localisy024187,ChIJzw7_XH_p5zsRZUsirbDzxmM,photos\localisy06825_1.jpg,,,,,Financial Services,Mutual Funds,Old Panvel
MKA Financial Services,"001, Kartik Dreamland CHS, Plot no.189/190, Sector 4, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7045956471,5,10,"accounting, finance, consultant, point_of_interest, service, establishment",19.0036612,73.1202536,localisy024188,ChIJidc5aXTp5zsRCO_h9M6lbMw,photos\localisy06838_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
INFINLO Financial Services,"office no. 102, first Floor, Tejaswini arcade, Plot No.413/2, Takka Rd, behind K Mall, Sector 21, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9136622199,4.6,11,"consultant, finance, point_of_interest, service, establishment",18.9869284,73.1198738,localisy024189,ChIJve4_AmHp5zsR-gwgYlMVXPQ,photos\localisy06847_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
Patel Trading Company,"MG Rd, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"consultant, finance, point_of_interest, service, establishment",18.9870734,73.1071807,localisy024190,ChIJUUAqexTo5zsRdpGoDvH9roM,photos\localisy06849_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
B.B. Banthia Finance,"Banthia Finance Pvt Ltd, B B, MG Rd, near Tapal Naka, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.9,675,"consultant, finance, point_of_interest, service, establishment",18.985791499999998,73.1091998,localisy024191,ChIJAdZZhb_p5zsRyARxkJTVPKs,photos\localisy06850_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
Motilal Oswal Financial Services Limited,"Shop No 50, Sparsh Academy National Paradise Society, Takka Rd, beside IDBI ATM, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9731074016,,,"consultant, finance, point_of_interest, service, establishment",18.980065,73.1172601,localisy024192,ChIJv7Xgtb7p5zsRsODY-H7B-8c,photos\localisy06855_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
Piramal Finance Limited,"Piramal Finance Limited, Shop No-1 to 5, Melody Tower, opp. Panvel Railway Station, Sector 15A, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.9,198,"consultant, finance, point_of_interest, service, establishment",18.990873999999998,73.1244955,localisy024193,ChIJHb2f9_zp5zsRIGxcklShrVU,photos\localisy06861_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
FUNDING CARE,"Shop No, 001, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7977008838,5,6,"consultant, finance, point_of_interest, service, establishment",18.9892057,73.1157715,localisy024194,ChIJv6baqIXp5zsRp3-vemA_cMQ,photos\localisy06862_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
Kartik Agarwal & Associates LLP Chartered Accountant (CA),"Room 01, Kartik dreamland CHS, Plot No. 189/190, Sector 4, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9029421074,4.9,183,"accounting, consultant, finance, point_of_interest, service, establishment",19.0037651,73.1201581,localisy024195,ChIJj7yigkXo5zsRbWWqSuZll-s,photos\localisy06866_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
Panvelkars Kajari Finance Pvt. Ltd.,"831/5,5 Panvelkars, Kajari Finance Pvt. Ltd, Forest Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9702929025,5,1,"consultant, finance, point_of_interest, service, establishment",18.9893751,73.117603,localisy024196,ChIJ0-9eXADp5zsRecLHX_zGPmA,,,,,,Financial Services,Investment Advisors,Old Panvel
InfiTax Accounting Services LLP,"Office No. 1, KVK Xenia, Plot No. 53, Sector 4, Karanjade, Panvel, Karanjade, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9819746501,4.8,30,"accounting, consultant, finance, point_of_interest, service, establishment",18.976933,73.1057261,localisy024197,ChIJFZ5qEbvp5zsRhJjbumJwl14,photos\localisy06873_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
N D Savla & Associates Chartered Accountant Panvel,"New, Shop no 7, Sector 17, Khandeshwar, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.9,332,"lawyer, accounting, consultant, finance, point_of_interest, service, establishment",19.0082527,73.1062546,localisy024198,ChIJ47E1nlfp5zsR8mNqyhMjLr4,photos\localisy06874_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
Cholamandalam Investment and Finance Company Limited,"Nilkanth Landmark, No.206 &207, Mumbai - Pune Expy, behind Orion Mall, Forest Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8044465086,4.5,28,"consultant, finance, point_of_interest, service, establishment",18.9946608,73.1166563,localisy024199,ChIJKaUUOdzp5zsRHg7YHH9jOWY,photos\localisy06875_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
Hiranandani Financial Services,"Shop No 208, 2nd Floor, PLOT NO.- 88, 365/1, Mumbai - Pune Expy, behind Orion Mall, Panvel Co-op Housing Society, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,2.5,2,"finance, point_of_interest, establishment",18.9911572,73.1051548,localisy024200,ChIJtVRS1dXp5zsRMBMPt6eM3vY,photos\localisy06877_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
GAPC & Co.,"Office No 109, 1st Floor, CHS, Plot No 7, Rd Number 18, Sector-1, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8652528231,4.9,59,"local_government_office, accounting, consultant, government_office, finance, point_of_interest, service, establishment",18.998927899999998,73.1222538,localisy024201,ChIJw9wj29Lp5zsRP25X_OjefQo,photos\localisy06879_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
J K KALAL & ASSOCIATES CHARTERED ACCOUNTANT (C A),"Keshav complex, Middle class society, B 007, near Dattnath Mandir, MCCH Society, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9828302191,5,122,"accounting, consultant, finance, point_of_interest, service, establishment",18.9840748,73.1155848,localisy024202,ChIJk-nlEY_p5zsREqB8LKUZN80,photos\localisy06883_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
Muthoot Pappachan Chits India Pvt Ltd,"Ground Floor of, Balaji Shrushti CHS, RH 1 & RH 2, SC Rd, Sector 19, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8891455188,5,3,"consultant, finance, point_of_interest, service, establishment",18.9966382,73.1193818,localisy024203,ChIJ6wmaEFvp5zsRb_S3Tc6Okzk,photos\localisy06884_1.jpg,,,,,Financial Services,Investment Advisors,Old Panvel
Finsieger Pvt Ltd,"2nd floor, Rajas bunglow, opposite Pandurang Krupa, near Vrindavan lodge, Line Ali, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9870942210,4.8,9,"educational_institution, point_of_interest, establishment",18.9919376,73.11396839999999,localisy024204,ChIJ7WcKEjLo5zsRDqVQtjIibNY,photos\localisy06892_1.jpg,,,,,Financial Services,Stock Brokers,Old Panvel
Angel Broking,"1st Floor, Prabhu Ali, Plot No 1346/b/1, Tilak Rd, near Shah Plaza, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"finance, point_of_interest, establishment",18.9892963,73.1113694,localisy024205,ChIJCxFO1Wro5zsRMZZVQxdn4ZE,,,,,,Financial Services,Stock Brokers,Old Panvel
Geojit Financial Services Ltd,"Shop No 7, Prajapati Ornate, near Lenskart & Croma, Sector-10, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9995804948,,,"finance, point_of_interest, establishment",19.001773000000004,73.125681,localisy024206,ChIJl-EEdNTp5zsRR0_krjvnE8M,,,,,,Financial Services,Stock Brokers,Old Panvel
Angel One Ltd. - Shraddha P Patil,"Ganga CHS, Plot No 13, near Pillai College, Sector 16, New Panvel East, Panvel, Navi Mumbai, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8044135247,,,"consultant, finance, point_of_interest, service, establishment",18.9896457,73.127067,localisy024207,ChIJOdoA4H_p5zsRBnV5gzBrrAQ,photos\localisy06910_1.jpg,,,,,Financial Services,Stock Brokers,Old Panvel
SGS ENTERPRISES - SGS CAPITAL AND REALTY,"Suryakant Adsul a-1/15, Mangal Murti CHS, Sector 06, Behind National Complex,, Nr. MTNL Exchange, Sector 6, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9867724665,5,1,"insurance_agency, finance, general_contractor, manufacturer, point_of_interest, service, establishment",19.008141,73.1172689,localisy024208,ChIJXxzkMkno5zsRBjAkNM-NYHs,photos\localisy06913_1.jpg,,,,,Financial Services,Stock Brokers,Old Panvel
Mahavir Traders Panvel,"Shop No.7, Plot, No.267, Uran Rd, near MSEB Office, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9324454420,4.2,31,"wholesaler, food, point_of_interest, establishment",18.9831392,73.10875109999999,localisy024209,ChIJWypphwjp5zsRLei3d78eByM,photos\localisy06924_1.jpg,,,,,Financial Services,Stock Brokers,Old Panvel
Integrated,"Shop No.29, Ground Floor, Maruti Corner, Pooja Complex CHS Ltd, near brijwasi sweets, Sector 17, New Panvel East, Panvel, Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8591303613,,,"consultant, finance, point_of_interest, service, establishment",18.99102,73.11797,localisy024210,ChIJQZQEZ6fp5zsRBPFizb-7rSM,photos\localisy06925_1.jpg,,,,,Financial Services,Stock Brokers,Old Panvel
Ratna Traders & Company,"shop no 19&20, Krishna tower, Khanda Colony, Sector 9, Greater Khanda, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.5,45,"wholesaler, point_of_interest, establishment",19.0068393,73.1146164,localisy024211,ChIJWWdn9kjo5zsRYB7sU5xAN7s,photos\localisy06927_1.jpg,,,,,Financial Services,Stock Brokers,Old Panvel
Salman Traders,"shop number, 3, MG Rd, Muslman nakka, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9323551716,5,5,"manufacturer, point_of_interest, food, establishment",18.986902999999998,73.107643,localisy024212,ChIJB2OA6sXp5zsRWf4bOzsircc,photos\localisy06937_1.jpg,,,,,Financial Services,Stock Brokers,Old Panvel
Fedbank Financial Services Ltd,"No. 14, Geetanjali Beauty Tower, Mulla Hamid Rd, opp. Crown Plaza, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8069617066,2.3,3,"bank, finance, point_of_interest, establishment",18.9825351,73.10891980000001,localisy024213,ChIJf5TS6Lvp5zsRKQdNILkR1qw,photos\localisy06939_1.jpg,,,,,Financial Services,Stock Brokers,Old Panvel
Qazi Trading Co.,"Plot No.487, Market Yard Rd, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.5,96,"building_materials_store, store, point_of_interest, establishment",18.980829,73.10896369999999,localisy024214,ChIJ7W3wVm3o5zsRqjIBXik75yo,photos\localisy06940_1.jpg,,,,,Financial Services,Stock Brokers,Old Panvel
Jana Small Finance Bank Ltd.,"Shop No 5 to 8, 1st Floor, MTNL Rd, opposite MTNL Office, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9118002080,3.8,16,"bank, finance, point_of_interest, establishment",18.985180800000002,73.11262250000001,localisy024215,ChIJS008s2fp5zsR7i8lU8q4Dgg,,,,,,Financial Services,Microfinance Institutions,Old Panvel
Mahindra Finance - Panvel Branch,"No. 290/1, Ground Floor, National Paradise CHS LTD NH 48, Takka Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8069866288,2.7,26,"insurance_agency, consultant, finance, point_of_interest, service, establishment",18.9803837,73.11658229999999,localisy024216,ChIJDae_3i7p5zsRFANrw1rqW1w,photos\localisy06954_1.jpg,,,,,Financial Services,Microfinance Institutions,Old Panvel
Home First Finance Company,"Unit No, 2nd Floor, The Corporates”, Munot Vastu Exotica – Commercial, O-205, Old Thane Naka Rd, Banglow Society, Nityanand Nagar, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9699969514,5,7,"finance, point_of_interest, service, establishment",18.9956572,73.10700659999999,localisy024217,ChIJ60odNG_p5zsRSMQr5sl58o4,photos\localisy06956_1.jpg,,,,,Financial Services,Microfinance Institutions,Old Panvel
Bajaj Finance Branch,"X4R8+P3H, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.3,84,"finance, point_of_interest, service, establishment",18.991812499999998,73.11518749999999,localisy024218,ChIJKV9w6ULp5zsRCSJtOmZY7kg,photos\localisy06957_1.jpg,,,,,Financial Services,Microfinance Institutions,Old Panvel
National Co-operative Bank Ltd,"Plot No.8-C, Sector - 13, Greater Khanda, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.3,17,"bank, finance, point_of_interest, establishment",19.0059045,73.1098938,localisy024219,ChIJb07eyTfo5zsRWboI56adiTs,photos\localisy06963_1.jpg,,,,,Financial Services,Microfinance Institutions,Old Panvel
Ameya Aquarium,"Shop No.1, Shruti Apt, RG Gadkari Rd, near Gavdevi Mandir, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9619148949,4.8,286,"pet_store, store, point_of_interest, establishment",18.9902764,73.1113333,localisy024220,ChIJV8PA7brp5zsRAYPhoja-vaA,photos\localisy06976_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
Seva pet Shop and dog trening center,"Nagniche medical, Matheran Rd, opposite sai Ram complex, Sector-10, New Panvel East, Panvel, Akurli, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9011062930,5,1,"pet_store, store, point_of_interest, establishment",19.001285799999998,73.12410369999999,localisy024221,ChIJ3bPQl3Pp5zsR2uFvAMszF4A,photos\localisy06977_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
Pratham Aquarium,"Shop No 2, near CKT School, Sector 15A, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9892213715,3.8,115,"pet_store, store, point_of_interest, establishment",18.992585899999998,73.1254962,localisy024222,ChIJ6QNeYULo5zsRnKSxWfftdXY,photos\localisy06983_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
Sajai Aquarium,"shop no 33, Hong Kong Arcade, Sector 19, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9819016474,3.5,89,"pet_store, store, point_of_interest, establishment",18.9948571,73.1257534,localisy024223,ChIJs7cNNkPo5zsRaWO6oCKf334,photos\localisy07000_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
AQUA MACHINE - AQUARIUM DESIGN STUDIO,"Office no.1, first floor, near D-Mart, Sector 5, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8454064310,4.6,165,"pet_store, store, point_of_interest, establishment",19.0049663,73.1163583,localisy024224,ChIJ3RAQ2_bp5zsRAvXMazHXSOU,photos\localisy07007_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
In Defense Of Animals,"54A, Vichumbe Rd, next to Moksh Dham Hindu Crematorium, Sector 15, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9320056589,3.1,274,"non_profit_organization, veterinary_care, pet_care, association_or_organization, point_of_interest, service, establishment",18.987444,73.12778949999999,localisy024225,ChIJ5TAfGWTo5zsRqm0rFb9m25k,photos\localisy07008_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
KHODIYAR TRADERS MCBL,"Shop No 2, Parijat Apartment, URAN NAKA, near Crown Plaza, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9324860766,4.3,23,"store, pet_care, point_of_interest, establishment",18.9824835,73.1097419,localisy024226,ChIJ7er25RLo5zsRErV9zcBW9Zg,photos\localisy07009_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
DEEP AQUA Treasure,"Micron pride chs, shop number 1, Sector 1, Plot No. 26, Panvel, Karanjade, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9137223241,4.9,53,"pet_store, store, point_of_interest, establishment",18.9798732,73.0949699,localisy024227,ChIJNwhdpJDp5zsRCH6qowpKk-s,photos\localisy07011_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
ZenZee Paws,"Shop No.08, Sai Arcade Society, Sector - 15/A, Plot No. 20, Sector 15A, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,4,"pet_care, pet_store, supplier, store, food, point_of_interest, service, establishment",18.991232099999998,73.1241129,localisy024228,ChIJT4AcrqLp5zsRvCgNqv_iptk,photos\localisy07012_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
Babji Pet Food Store,"Shop No.6, Hiba manzil, Market Yard Rd, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"pet_store, store, point_of_interest, establishment",18.9819444,73.1129012,localisy024229,ChIJSyOMopHp5zsRZNJKRM4uYR8,photos\localisy07013_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
R_R cats Panvel,"Vadghar, Panvel, Vadghar, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"pet_store, store, point_of_interest, establishment",18.9825429,73.10343859999999,localisy024230,ChIJhTaiUNfp5zsRdd3j-vyFPF0,photos\localisy07017_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
Burhani Aquarium & Pet Shop,"Shop No 2, Crown Eureka, Plot 62, Sector 4, Karanjade, Panvel, Karanjade, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9769122240,3,6,"pet_store, store, point_of_interest, establishment",18.976834399999998,73.1041894,localisy024231,ChIJ38uODd7p5zsRxnPu5CTr1Ww,photos\localisy07018_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
Nakhawa Fresh Fish & Frozen Mart new panvel,"Shop no 1, plot no 32, Hari om ma building, near pioneer hospital, Sector 3, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.8,9,"pet_store, ranch, farm, store, food, point_of_interest, service, establishment",19.0024576,73.1201963,localisy024232,ChIJvTiJzP3p5zsRds45MGPMpIk,photos\localisy07021_1.jpg,,,,,Pets & Animals,Pet Shops,Old Panvel
