Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
Impression,"Isha shopping centre, nerul E, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9702345191,4.1,10,"clothing_store, store, point_of_interest, establishment",19.0341278,73.01935809999999,localisy009763,ChIJVVVVwcHD5zsRlLKmPzLLJ5Y,photos\localisy23200_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
The Hritika,"Shop no -2 ,varadvinayak , house no 701 sector 20, opp Nerul station west 400706 Landmark : backside lane of Bhavana sweets, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7039866945,5,37,"clothing_store, store, point_of_interest, establishment",19.0359826,73.0166708,localisy009764,ChIJ9zcssqXD5zsRom-HH6S7n7A,photos\localisy23201_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
Kesariya Ladies Wear,"Shop No.-10, Isa Shoping Complex, NL-6, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9920317626,4.9,15,"womens_clothing_store, clothing_store, store, point_of_interest, establishment",19.0341243,73.01943390000001,localisy009765,ChIJ79OxnsHD5zsRHt8P4jJYzYk,photos\localisy23202_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
Royal Baby Newborn and Kids wear,"Shop Number 12, Plot Number 1, Cooperative Housing Society, Nerul East, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9920090991,4.2,94,"clothing_store, store, point_of_interest, establishment",19.0336634,73.021345,localisy009766,ChIJ4en5FcHD5zsRi3loxzqgpqc,photos\localisy23203_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
Shree Shrungar Dresswala,"Shop no C-105 1-St Nerul Rly Stn compx Nerul ( E, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9820503666,3.3,88,"clothing_store, store, point_of_interest, establishment",19.033621399999998,73.0187045,localisy009767,ChIJVVVVwcHD5zsRHL_U-iGxYnk,photos\localisy23205_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
Pink Rose The Lingerie Studio,"Shop No. 03, Mahavir Krupa Bldg, Plot No. 78,, Near St. Augustine's High School, Sector-11, NL - 4 Type, Sector : 11, Sector 11, Nerul, Nerul, Navi Mumbai, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4.1,28,"womens_clothing_store, clothing_store, store, point_of_interest, establishment",19.0376898,73.02017459999999,localisy009768,ChIJB5RzrMPD5zsRAg2_Az3Nu3s,photos\localisy23206_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
LAKA APPARELS,"Railway Station Complex, E-006, Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7977758542,4.9,17,"clothing_store, store, point_of_interest, establishment",19.0333331,73.0180204,localisy009769,ChIJz_3bvkrD5zsRgaO4NsUBj6k,photos\localisy23207_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
Shivleela Silk,"Devdarshan Apartment, Shop 10, A-2, Bhawani Chowk, opposite Best Bus Depot Road, Nerul East, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9819419752,4.8,155,"womens_clothing_store, clothing_store, store, point_of_interest, establishment",19.0386219,73.0201937,localisy009770,ChIJubU9mcHD5zsR1dG5MKPHFOQ,photos\localisy23208_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
SHIMMER new Born & Kids Wear,"Shop no.11, isha shopping center, Master Naresh Chowk, Nerul East, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9619329575,4.7,27,"child_care_agency, clothing_store, store, service, point_of_interest, establishment",19.03409,73.01952779999999,localisy009771,ChIJq6p6mcHD5zsRwx-LxGW-T-w,photos\localisy23209_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
The Selected,"Shop No.9, Ruparel Garden Cooperative Housing Society, Plot No. C3, Jagatguru Aadi Shankracharya Marg, Sector 23, Nerul East, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9920695462,4.3,55,"store, point_of_interest, establishment",19.0248876,73.020465,localisy009772,ChIJLXSJI-zD5zsRp0RZ-0WN2jQ,photos\localisy23210_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
Monkeebespoke,"Shop no 5, Ambika, apt, Plot A, 9, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8080044988,4.8,413,"clothing_store, wholesaler, store, manufacturer, service, point_of_interest, establishment",19.033195,73.01646389999999,localisy009773,ChIJsxekPerD5zsRnZj6d960PWE,photos\localisy23211_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
Sakhi,"Shop no 7, opp. minutia That are Hospital (E, Nandanvan Society, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9029446551,4.4,12,"clothing_store, store, point_of_interest, establishment",19.0338067,73.0212432,localisy009774,ChIJaVVVVenD5zsR4hRG4XKsTbM,photos\localisy23212_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
Mehendi Boutique,"F-1, Shri Chandar Sekher Saraswati Rd, NL-6, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9004242549,4.6,20,"clothing_store, store, point_of_interest, establishment",19.0345105,73.0193587,localisy009775,ChIJNd8ym8HD5zsRXPjplQy2-BY,photos\localisy23213_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
Kanjal Family Shop,"Shop Number 15, Plot Number 25, NL-6, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8879172477,2.7,9,"clothing_store, store, point_of_interest, establishment",19.034309099999998,73.01951919999999,localisy009776,ChIJr21I-SjD5zsRj7abtvnr0fQ,photos\localisy23214_1.jpg,,,,,Shopping & Retail,Clothing Stores,Nerul
Nice Lady,"shop no 16, Vighnahar Complex, Plot No 1, Nandanvan Society, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9821259047,5,1,"womens_clothing_store, clothing_store, store, point_of_interest, establishment",19.0336628,73.0213414,localisy009777,ChIJCwqb_9vD5zsRGbCYzR3t9s0,,,,,,Shopping & Retail,Clothing Stores,Nerul
Roshni Electronics,"Shop 1, Roshni Electronics, plot 2, next to famous dum biryani hotel, Nerul East, Sector 9, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9820956263,5,64,"electronics_store, auto_parts_store, car_repair, service, store, point_of_interest, establishment",19.0409434,73.0218651,localisy009778,ChIJkZapTcPD5zsR7kdzgboGPQs,photos\localisy23219_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Shabari Electronic,"Shop non4 Plot no 35 Sect 20 Opp Nerul Rly Stn (E), Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9619447101,3.8,22,"electronics_store, store, point_of_interest, establishment",19.0345612,73.0169992,localisy009779,ChIJF_oHdurD5zsRd-Bj25Shlfc,photos\localisy23223_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
R J Electronics,"Shop No 26, Navdurga CHS, Plot No.7/7, near Green Store, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,1,1,"service, point_of_interest, establishment",19.0300326,73.02510149999999,localisy009780,ChIJAc-egrjD5zsRSf_xKkEveCo,,,,,,Shopping & Retail,Electronics,Nerul
Shree Moreshwar Mobile Corner,"Shop No 1, Tulsi Niwas, Plot A35, Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9179792179,4.9,141,"electronics_store, store, point_of_interest, establishment",19.0356162,73.0167043,localisy009781,ChIJwT8ODgDD5zsR4kpeB7WOg20,photos\localisy23229_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
TUSHAR LIGHT AND ELECTRICALS,"Shop No 1/2 Plot No 54A Nerul, Bus Depo, Arunodaya Society, Sarsola Village, Nerul West, Sarsole, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9892485305,4.5,112,"electronics_store, home_improvement_store, home_goods_store, supplier, service, wholesaler, store, point_of_interest, establishment",19.0406184,73.01446,localisy009782,ChIJc0-F1ufD5zsREWQFWpGLXNU,photos\localisy23230_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
R N ELECTRONICS,"Shop no 01, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9172802467,5,1,"service, point_of_interest, establishment",19.0352641,73.0149953,localisy009783,ChIJfV7s4h7D5zsRRlF0simoP_8,photos\localisy23231_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Vikram Electronics,"Vijendra chembers, shop no 6, plot no.716, below Ashirwad hospital, Sector 1, Shiravane, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9323242293,3.7,3,"electronics_store, finance, service, store, point_of_interest, establishment",19.043916499999998,73.0207691,localisy009784,ChIJ-93w9tzD5zsRD-266c75txc,photos\localisy23232_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
KAVITA MOBILE & ELECTRONICS,"Shop No. 13, F type , Oppo, Bus Depot, Nerul East, Nerul (E, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9619281237,4.4,7,"electronics_store, store, point_of_interest, establishment",19.0387907,73.0197034,localisy009785,ChIJxUJwJxjD5zsR81rgTmOuTNE,photos\localisy23235_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
DC Electronics,"Shop No. 36, Sector 10, Nerul, Navi Mumbai, NL - 1 Type, Sector 10, Nerul, Thane, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9029224443,3,2,"electronics_store, store, point_of_interest, establishment",19.038192199999997,73.0155583,localisy009786,ChIJSaQlNujD5zsRfT5lEavEjfc,,,,,,Shopping & Retail,Electronics,Nerul
Mannat InfoTech,"Shop no 05, Shankar Thakur sadan chs, Plot No A/21/22/23, Sector 20, Sector-20, Nerul West, Nerul, Mumbai, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7304162766,4.2,87,"electronics_store, store, point_of_interest, establishment",19.033199099999997,73.0168905,localisy009787,ChIJBdiSwcHD5zsR95T3Fr5UGjE,photos\localisy23238_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Pravin Electronic,"Sitabai building, talav, opposite of Nerul, Sector 22, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,5,3,"store, point_of_interest, establishment",19.0330197,73.0124982,localisy009788,ChIJqaIN3frD5zsRyaWgZD_HZqc,photos\localisy23240_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
My Jio Store,"No F1 4, AC & LCD, near Station, Nerul East, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9082713849,3.8,150,"cell_phone_store, electronics_store, home_goods_store, store, point_of_interest, establishment",19.0345788,73.0198331,localisy009789,ChIJzRUI5aDD5zsRADKo7lIK0X8,photos\localisy23243_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
RSP Computer Consumables,"Shop 2, Complex E, Royal Garden, Railway Station, opposite Nerul, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,3.5,95,"electronics_store, store, point_of_interest, service, establishment",19.032778099999998,73.0196113,localisy009790,ChIJ53KAqcHD5zsRXCU6ofityco,photos\localisy23244_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
S K Second hand Electronics,"Shop no 26, Chs Plot no B1, Valley View Chs, near Parnam Hotel, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9867094633,4.9,8,"store, point_of_interest, establishment",19.0439138,73.0656152,localisy009791,ChIJXyfKLVnD5zsRcVUnv3-edPY,photos\localisy23249_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Mahavir Electronic Sales And Service,"Shop No 1 Nerul Gon Sectar20, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9987211012,5,6,"electronics_store, store, point_of_interest, establishment",19.0351619,73.0149825,localisy009792,ChIJEYE4ENbD5zsR6ZzPQ1tuMpM,,,,,,Shopping & Retail,Electronics,Nerul
Bhavna Electric And Hardware,"22JC+CV4, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9619182144,4,3,"electronics_store, store, point_of_interest, establishment",19.031006899999998,73.0222036,localisy009793,ChIJY-RU2CzD5zsRyHSQ_PIJzhg,photos\localisy23251_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Priya electronic,"Sec20, Dharshana Society, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8655590901,5,1,"point_of_interest, service, establishment",19.0356541,73.0125163,localisy009794,ChIJ8_84qUnD5zsREr5Bk05Nyag,,,,,,Shopping & Retail,Electronics,Nerul
PJ COMPUTER,"Samarth Krupa building, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8793640553,5,9,"electronics_store, store, point_of_interest, establishment",19.0345363,73.0158064,localisy009795,ChIJM3if84bD5zsR3yZ_pv7ED5U,photos\localisy23256_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
AIRTEL STORE - SEC 15 NERUL MUMBAI,"Shop No. 15, Om Surya Shopping Complex, opp. Nerul Station, Nerul East, Sector 15, Nerul, Navi Mumbai, Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9810012345,4.1,14,"telecommunications_service_provider, point_of_interest, service, establishment",19.033876000000003,73.01910200000002,localisy009796,ChIJC2yFYt_D5zsR2R7LPnLXFYE,photos\localisy23258_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
GAYATRI ELECTRONIC REPAIRING CENTRE,"Landmark Co Operative Housing Society, near Darave Road, opposite gavdevi mandir, Sector 23, Darave Village, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9920338790,4.4,51,"point_of_interest, service, establishment",19.027147799999998,73.01832449999999,localisy009797,ChIJWcNHxL_D5zsR_-2P2R2bUHA,photos\localisy23259_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Amit Electronics,"Shop No 20/1, near Kapil Vastu Budhvihar, Nerul East, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9820397257,,,"point_of_interest, service, establishment",19.0381611,73.0176177,localisy009798,ChIJ-TdhOQHD5zsRZPlWIyXmPAc,,,,,,Shopping & Retail,Electronics,Nerul
MICROAPPLE COMPUTERS,"Shop No. 9, Fancy Market, Railway Station, near Nerul, next to Jama Masjid Road, Nerul East, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7738330006,4.7,10,"electronics_store, store, point_of_interest, service, establishment",19.0347305,73.0205112,localisy009799,ChIJk0-X0u3D5zsRYm6c5rQe8I8,photos\localisy23261_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
New Bhawani electronic and Hardware,"durga mata niwas,nerul gav, sector 20, Marathi school ke age, Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9967990328,,,"point_of_interest, service, establishment",19.034872699999998,73.01576659999999,localisy009800,ChIJOWd1HurD5zsRM3-VrB7TvVY,photos\localisy23262_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Vi - Vodafone Idea Store,"Shop No 28 & 29, Krishnakamal CHS, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9167105670,4.3,1205,"telecommunications_service_provider, point_of_interest, service, establishment",19.0297344,73.01856029999999,localisy009801,ChIJB5MROA3D5zsROeo0IBq18CU,photos\localisy23263_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Shambhu Electronic,"Shop No 1 Sec 20, opp. Nerul Talab, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7977989363,,,"electronics_store, store, point_of_interest, establishment",19.0334195,73.0124218,localisy009802,ChIJW9vTHIbD5zsRVSYD2xILP8A,,,,,,Shopping & Retail,Electronics,Nerul
Om Sai Electronic,"Shop no 1, NL - 1 Type, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8104951787,,,"point_of_interest, service, establishment",19.036732,73.0160705,localisy009803,ChIJuZHSFhvD5zsRPtZ9hwEv7PM,,,,,,Shopping & Retail,Electronics,Nerul
Hello Maruf Mobile Shop,"Shop No, E 008, Nerul Station Complex, E 005, Sector 20, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8108404050,4.8,137,"cell_phone_store, store, point_of_interest, service, establishment",19.034295,73.017678,localisy009804,ChIJyXfz78HD5zsRErN2URi-vN8,photos\localisy23266_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
SANDESH GAVALI REPAIRING SHOP INSTA KIT,"SHOP NO 5, STATION, NERUL ROAD, near by WEST, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7776877877,3,5,"point_of_interest, service, establishment",19.034857,73.01705249999999,localisy009805,ChIJAxz83eDD5zsRNBwxyGsJdHI,photos\localisy23267_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
JioMart Digital: Ambika Mobile Shop,"Shop No 14, Ground Floor, Nerul Plaza Premises Co-operative Society Ltd, plot no 6, Vighnahar Co-Operative Housing Society, sector 01, Nerul, Mumbai, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9594875642,5,1,"electronics_store, store, point_of_interest, establishment",19.0338457,73.0195871,localisy009806,ChIJ7aPNg1fD5zsRJdxWugNTMHY,photos\localisy23269_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Nirvana Enterprise,"Shop No. 2, Pratik Corner, Plot No. 32, Nandanvan Society, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9869143768,5,1,"wholesaler, point_of_interest, establishment",19.033256299999998,73.0226831,localisy009807,ChIJGzv4wJ3D5zsROd9UTSLbhYw,photos\localisy23270_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Star Sales & Services,"Shop No 3 Plot Sec 11, near Shiva Ji Putla, NL - 4 Type, Sector : 11, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9820527745,,,"electronics_store, store, point_of_interest, establishment",19.037105699999998,73.02052929999999,localisy009808,ChIJfTa3PhTD5zsRzXnqDzopVKA,,,,,,Shopping & Retail,Electronics,Nerul
Shree Sidhivinayak Mobile,"Shop No.5, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7700009809,5,6,"electronics_store, store, point_of_interest, establishment",19.033998099999998,73.0170394,localisy009809,ChIJAc0k4sHD5zsRAAAAMO9pwR0,photos\localisy23273_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Satyam Photo Studio,"Shop No 1 Sant Jnaneshwar Mauli Marg, Sector 17, Nerul, Nandanvan Society, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,3.7,75,"electronics_store, home_goods_store, store, point_of_interest, service, establishment",19.0337797,73.0213875,localisy009810,ChIJJ5dzFcHD5zsRIwo8rh8TFsY,photos\localisy23274_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Airtel Express Store,"22P8+MQP, Gaondevi Marg, NL - 1 Type, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9892275239,3.2,165,"telecommunications_service_provider, point_of_interest, service, establishment",19.0366917,73.0169322,localisy009811,ChIJN-aEycHD5zsRlofXRTZ4ByQ,photos\localisy23275_1.jpg,,,,,Shopping & Retail,Electronics,Nerul
Shree Sadguru Furniture,"Shop No 7, Plot No 3, near Rajiv Gandhi Bridge, Nerul East, Sector 29, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9323390950,4.4,15,"furniture_store, home_improvement_store, home_goods_store, supplier, point_of_interest, store, establishment",19.0428593,73.0192888,localisy009812,ChIJ2TnA0t3D5zsRCbkszmEBp5c,photos\localisy23278_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
A-1 furniture,"SHOP NO.1, thakur heritage, plot no. B50, Station Road, opp. SHANTASHREE CLASSES, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9821038015,4.8,26,"furniture_store, home_improvement_store, home_goods_store, supplier, point_of_interest, store, establishment",19.0365192,73.0155618,localisy009813,ChIJbetOwenD5zsRYg1hqf-IzE4,photos\localisy23282_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
Laxmi Steel Furniture,"Shop No.2, Plot No.183/C, Laxmi Niwas, Sector 1, Shiravane, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9967908436,4.3,23,"furniture_store, home_improvement_store, home_goods_store, point_of_interest, store, establishment",19.0444246,73.01992,localisy009814,ChIJuwbZ2dvD5zsR5_ChrROeWkA,photos\localisy23287_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
Nivara Furni Living Private Limited | rent furniture in navi mumbai | rent furniture in nerul,"Office No, A4, 1st floor, Plot A35, A WING, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9594797117,5,3,"service, point_of_interest, establishment",19.0346062,73.01704749999999,localisy009815,ChIJYa5WxgrD5zsRt1b7xZdAy9g,photos\localisy23289_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
Govind Steel furniture,"Shop No 1, Sector 1, Shiravane, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9869606518,4.6,14,"manufacturer, point_of_interest, establishment",19.044981999999997,73.0192793,localisy009816,ChIJcwAAQNzD5zsR0P_EnrkZVCA,photos\localisy23291_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
Mahalaxmi furniture,"Shop no. 1.2.3, Eiffel Tower CHS, plot no.3, Nerul East, Sector 29, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8094168850,5,2,"furniture_store, home_improvement_store, home_goods_store, point_of_interest, store, establishment",19.0429586,73.01931119999999,localisy009817,ChIJNQODS5LD5zsRvoX-XJnImf0,,,,,,Shopping & Retail,Furniture,Nerul
A 2 Z Furniture home interior,"22P8+HGR, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9833986957,4.1,10,"furniture_store, home_improvement_store, home_goods_store, point_of_interest, store, establishment",19.036497500000003,73.0162568,localisy009818,ChIJ10Tg3enD5zsRb75Y_LGs7dA,photos\localisy23294_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
Wood Art Furniture,"Shop No 4, Seawoods, NL - 4 Type, Sector : 11, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8169761131,3,2,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0363376,73.02159499999999,localisy009819,ChIJLezVv77D5zsReI3Ofc1-PhM,photos\localisy23296_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
Wood Art Furniture,"Shop No. 2, Paradise Palace, Palm Beach Rd, Sarsole Gaon, Sector 6, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,3.3,7,"manufacturer, service, point_of_interest, establishment",19.043708,73.01177489999999,localisy009820,ChIJqc2gRgDD5zsRb-N5U0FEyWE,photos\localisy23298_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
Kismatse Furniture's,"Gaondevi Marg,Shop No 03 Sector 20 Nerul West, Station Road, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9833986958,5,1,"furniture_store, home_improvement_store, home_goods_store, manufacturer, store, service, point_of_interest, establishment",19.036414399999998,73.016697,localisy009821,ChIJ-6zf3-nD5zsRnoA2uNIVE4A,photos\localisy23300_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
Sheesham Solid Wood,"Shop no1, Sahyadri Building, plot no.31, opp. Yashwantrao Ground, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9619087920,5,3,"manufacturer, point_of_interest, establishment",19.0295047,73.0206717,localisy009822,ChIJ5Xr3NgDD5zsRlAb2HzhCXhE,photos\localisy23301_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
Sneha Sliding Aluminum Fabrication,"Shop No 44 Rajkamal Market Plot No 18, 10, NL - 1 Type, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9322932329,4.8,42,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0386482,73.015599,localisy009823,ChIJ-y0-bQLD5zsR6GlDxawBXtQ,photos\localisy23302_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
Bhoir furniture (भोइर फर्नीचर ),"Shop no. 770, Shirvane village, Sector 1, West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,,,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.043932599999998,73.019684,localisy009824,ChIJdTIZlb_D5zsRPzYbGpnMrYk,photos\localisy23303_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
KISMAT FURNITURE,"Plot no B-48, west, near punjab national bank, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9769763646,3.3,3,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0365178,73.01642629999999,localisy009825,ChIJRQAA8OfD5zsRQHtr3ajBE7E,photos\localisy23304_1.jpg,,,,,Shopping & Retail,Furniture,Nerul
