Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
Kailash Hardware,"34MX+CQX, Unnamed Road, Taloja, Vavanje, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.7,6,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.083604599999997,73.1494973,localisy013423,ChIJp6WSVNvr5zsR5tQI29AKIN8,,,,,,Shopping & Retail,Hardware Stores,Taloja
Bhawani Electric & Hardware,"Shop No. 4&5, Proviso Complex, Plot No. 5,6&7, Sector 34 E, Sector 35E, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9967492626,4.4,12,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0694534,73.07590499999999,localisy013424,ChIJkaJoq_rB5zsR1kbigDbl_cg,photos\localisy05263_1.jpg,,,,,Shopping & Retail,Hardware Stores,Taloja
A-1 FABRICATION,"Shop No 4, S.R. RESIDENCY, 2, near Om Medical, Sector 20, Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,8779600452,5,1,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0688486,73.0957001,localisy013425,ChIJhQV5iFzr5zsR9Sw8IdHcGnA,photos\localisy05264_1.jpg,,,,,Shopping & Retail,Hardware Stores,Taloja
Shree Krishna Electrical & Hardware Store,"Kharghar sec 35h, Ganesh Mandir Rd, Sector 35G, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9820597287,5,4,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.071821099999998,73.0718959,localisy013426,ChIJI48pyeDB5zsRZBGHwZj8Z_E,photos\localisy27409_1.jpg,,,,,Shopping & Retail,Hardware Stores,Taloja
A K Light,"Shop No 1/2/3/4, PLOT NO.- 88, 02, near Gulshan Kanta, Dharna Gaon, Taloja, Mumbai, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,8104264401,4.3,3,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0958176,73.07307089999999,localisy013427,ChIJ1WWtWc7B5zsRL1w6Ihs8-BE,photos\localisy05267_1.jpg,,,,,Shopping & Retail,Hardware Stores,Taloja
JOGMAYA ELECTRICAL AND HARDWARE STORE,"Shop No 2, Plot PAP 85, IGPL COMPANY, near IGPL COMPANY, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9136204669,4.3,7,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.090617599999998,73.12942559999999,localisy013428,ChIJR2vp1Abr5zsROOnTnX5RhR8,photos\localisy05268_1.jpg,,,,,Shopping & Retail,Hardware Stores,Taloja
Mahavir Electrical Hardware,"Ghot Gaon, Taloja, Shop No-5, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9462258356,5,1,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.086355599999997,73.1209844,localisy013429,ChIJixbWrWfr5zsRoW9D-636R7o,photos\localisy05270_1.jpg,,,,,Shopping & Retail,Hardware Stores,Taloja
Star Enterprises Taloja,"Shop. 1, Phase.1, Ramdev Homes, Plot no.44, Sector 11, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9820909694,4.4,7,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.074448,73.0922556,localisy013430,ChIJAQRU8Izr5zsRQd40fwK6fSE,photos\localisy05271_1.jpg,,,,,Shopping & Retail,Hardware Stores,Taloja
Shree Ramdev Traders,"shop no A-30, Silver spring complex, plot no G/6, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,8369632628,4.5,6,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0598808,73.1156824,localisy013431,ChIJ9e2npfDp5zsRee7md1M8jWk,photos\localisy05273_1.jpg,,,,,Shopping & Retail,Hardware Stores,Taloja
M S Colours And Co,"Shop Number 2, Laxmi Kailash Building, Plot Number 24, Navde, Taloja, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9167078349,5,1,"building_materials_store, home_goods_store, store, point_of_interest, establishment",19.0498562,73.1017653,localisy013432,ChIJO5dB_svp5zsRAHeMGee_Q_A,photos\localisy05149_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
Proline paints & coatings,"Gala no i-1, near hindalco company, Tondare, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.9,108,"manufacturer, point_of_interest, establishment",19.0724302,73.12689720000002,localisy013433,ChIJEfEw843r5zsRcHZYP3jXh2U,photos\localisy27450_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
SARNE INDUSTRIES PVT LTD,"Shop No - 6, green corner, Plot No. 1&2, Sector 26, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9987769950,4.6,24,"building_materials_store, home_goods_store, store, point_of_interest, establishment",19.074579000000004,73.1023185,localisy013434,ChIJ-1nFwOzr5zsRDG7qx5j0FFQ,photos\localisy27458_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
Berger Paints India Limited,"Berger Paints India Ltd, J 90, MIDC Rd, Mahanagar, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.4,9,"manufacturer, point_of_interest, establishment",19.0670869,73.1296903,localisy013435,ChIJx7Vg5yvq5zsRZ2jNGRke0uM,photos\localisy05283_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
NEW AMBIKA PAINTS,"Shop No A 33, Plot No G-6, SILVER SPRING, opposite DENA BANK, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9769561024,3.7,6,"building_materials_store, home_goods_store, store, point_of_interest, establishment",19.0597805,73.1155232,localisy013436,ChIJV9Rt7grp5zsRpxbuQYczKMM,photos\localisy01849_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
Manoj Paints,"Shop No.2 & 3, Neel Udyan, Plot No.19, near fire briged, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9819828382,4.6,39,"building_materials_store, home_goods_store, store, point_of_interest, establishment",19.0264485,73.103078,localisy013437,ChIJ06wchcXp5zsRpH9YJ048An4,photos\localisy05117_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
Rolex Paints,"A-92, behind old riyasat dharamkata, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.8,20,"manufacturer, point_of_interest, establishment",19.0687595,73.1084068,localisy013438,ChIJ5RCXFyLr5zsRzb7oPfAEQCU,photos\localisy05290_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
Suvidha Building Material Hub,"Shop 5 & 6, Ajaydeep Society, Sector-19, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9867027323,5,1,"building_materials_store, home_goods_store, store, point_of_interest, establishment",19.0490071,73.07592470000002,localisy013439,ChIJRfcl1BrC5zsRtEQ6B4ePSL4,photos\localisy27443_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
Sark Chemical Industries,"NEW CHEMICAL ZONE, Plot no 79, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9833129244,3.7,11,"manufacturer, point_of_interest, establishment",19.0495926,73.1119129,localisy013440,ChIJs0sAQt7B5zsRg0xLPgK0fXw,,,,,,Shopping & Retail,Paint Shops,Taloja
SHREE AMBIKA ELECTRIC & HARDWARE STORES (INDUSTRIAL PAINT DEALERS),"PLOT NO, SAMADHAN HOTEL, PAP -18, DIST, near B.E, near BHARAT BHARAT ELECTRONIC LTD, L NAKA, MIDC, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,7340125533,4.2,12,"building_materials_store, home_goods_store, store, point_of_interest, establishment",19.072446,73.1391094,localisy013441,ChIJhwsoqY3r5zsR2lcmGV25-eY,photos\localisy15118_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
R.G.PAINTS,"Shop No 2,SHUBH KALASH CHS,SECTOR 10E, near D MART, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9221075473,5,3,"building_materials_store, home_goods_store, store, point_of_interest, establishment",19.0387208,73.10260219999999,localisy013442,ChIJ9VoeBXHp5zsRmc2fMfrfio4,photos\localisy05133_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
NG Premium (Paint Protection Film - Navi-Mumbai),"Balaji Industrial Park, D-15/B, behind Hindalco Company, Tondare, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,8928886792,5,1,"store, point_of_interest, establishment",19.0721205,73.1276425,localisy013443,ChIJ__-Day7q5zsR9tBMZDWWEEM,photos\localisy05308_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
HomeCoat opc Pvt Ltd,"A10, Balaji Industrial Estate, Tondre Village, Taloja MIDC, Taloja Dist Raigad, Tondare, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,8260013001,4.1,7,"manufacturer, point_of_interest, establishment",19.069643,73.1275546,localisy013444,ChIJVVVVVSXq5zsR3W6cp3tG0Es,photos\localisy05309_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
JAI AMBE TRADING COMPANY,"plot No.PAP 56, M.I.D.C.water tank,Taloja, Industrial Area, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,5,3,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.067037199999998,73.1289176,localisy013445,ChIJX1r1V2Hr5zsRdZSaYJ9mmxk,photos\localisy05314_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
Maratha Paints and electric hardware,"Shop 24, Vaikunth complex, plot no 73,74&75, Sector 19, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9833458080,3.8,12,"building_materials_store, home_goods_store, store, point_of_interest, establishment",19.014599099999998,73.0921536,localisy013446,ChIJ4f__Syvo5zsR8FcgtSU6hSw,photos\localisy05118_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
Tirupati prashann enterprises,"road, next to audio, Block J, Raghunath Vihar, Sector 14, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9619986633,,,"building_materials_store, home_goods_store, store, point_of_interest, establishment",19.0454097,73.07373249999999,localisy013447,ChIJa_dxCuTD5zsRN_T9h9-VpjE,photos\localisy27430_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
Nerolac Dealer - Pragati Paint House,"Sector 21, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8655288673,5,1,"building_materials_store, home_goods_store, store, point_of_interest, establishment",19.0500291,73.0690388,localisy013448,ChIJXTf4vyXD5zsRNCngCr7e-vw,photos\localisy05164_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
Coatings and Coatings India Pvt Ltd,"Mahanagar, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.8,4,"pharmacy, health, store, point_of_interest, establishment",19.0628638,73.1254999,localisy013449,ChIJxa4xLyjq5zsRfdD3aJxxmg8,,,,,,Shopping & Retail,Paint Shops,Taloja
PIONEER COATS,"34RF+3HM I G Petrochemicals, MIDC Rd, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,3.2,5,"point_of_interest, service, establishment",19.0899409,73.12438759999999,localisy013450,ChIJoQcIvd_r5zsRnmlAgc5jlmM,photos\localisy05324_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
Birla Opus Paint Gallery - Janata Electrical & Hardware Stores,"Shop No 1, S, Plot No 102, Sector-1, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8047946977,5,31,"building_materials_store, home_goods_store, store, point_of_interest, manufacturer, establishment",18.999953500000004,73.1176346,localisy013451,ChIJHegh6jDp5zsRwxCznVqfRV8,photos\localisy05113_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
BirlaNu Putty Retailer - Vikas Electrical & Hardware,"Taloja Phase 1 Rd, near Bus Stop, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9082111931,,,"building_materials_store, home_goods_store, store, point_of_interest, establishment",19.0768243,73.09327189999999,localisy013452,ChIJn-F-oj3r5zsRoYBqlgdd-s8,,,,,,Shopping & Retail,Paint Shops,Taloja
Chetak Electric H/W & Paints,"Balaji crest shop, 5 plot no 57, sector 17, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8890818521,5,2,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0400959,73.0960625,localisy013453,ChIJ3zeUikjp5zsR6y8Oj6DFYkE,photos\localisy01809_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
"shomiya eclectic ,painting , hardware","Shop No. 12, Plot No. A-32/33, Saphire, Sector 12, Kalamboli, Panvel, Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9029651893,4.5,2,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0351669,73.0993222,localisy013454,ChIJHXq5qVTp5zsR8a48u9yP07Y,photos\localisy05153_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
Taloja MIDC Devicha pada Patil Wadi,"34HX+P3, Dongrepada, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9987921748,4.2,30,"home_goods_store, store, point_of_interest, establishment",19.0793082,73.1407779,localisy013455,ChIJx2LUPwrr5zsRMpnqlq2jGX8,photos\localisy05330_1.jpg,,,,,Shopping & Retail,Paint Shops,Taloja
URBAN OPTICS,"Muskan corner, Shop Number 14, sector 9, Plot No 8, Taloja Phase 1, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9136420818,4.9,56,"service, health, store, point_of_interest, establishment",19.078661399999998,73.09302799999999,localisy013456,ChIJKZl-LADr5zsRS4kuXsza-OU,photos\localisy05336_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
PRAHAR OPTICAL,"Plot no.84, Taloja Phase 1 Rd, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,5,2,"service, health, store, point_of_interest, establishment",19.0783889,73.0918847,localisy013457,ChIJU_vPoojr5zsRm4I_TzGX4ZQ,photos\localisy05348_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
"PRAYAG OPTICS , Devichapada","Devichapada, Taloja, Navi Mumbai, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9403650063,5,3,"service, health, store, point_of_interest, establishment",19.0716701,73.1399211,localisy013458,ChIJySy6c2gk7ScRQ0GnE03THwM,photos\localisy05350_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Affordable Online Optical,"2/403, RAIKAR GROUP SIMRAN MAJESTIC, Ghotkamp Koyana Vele, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.7,3,"store, health, point_of_interest, association_or_organization, service, establishment",19.077071500000002,73.1060803,localisy013459,ChIJdfTLdDHr5zsRKm2bc-96wgo,photos\localisy05354_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
The A R Opticians,"Shop No.05, Yash Avenue, Plot no. 51-C, Haware Splendor Rd, सेक्टर 20, खारघर, पनवेल, महाराष्ट्र 410210, India",,Kharghar,Panvel,Maharashtra,410210,9967012100,5,244,"store, health, point_of_interest, service, establishment",19.0504621,73.0748315,localisy013460,ChIJQx60a97D5zsRRZCEEI40OsE,photos\localisy27505_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Prayag Optics,"Devichapada, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9834855981,5,4,"store, health, point_of_interest, service, establishment",19.071725,73.13958099999999,localisy013461,ChIJ4yfrVYnr5zsRzvi74A6Z7mk,photos\localisy05359_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Lenskart,"Shop No 7 Plot No 16, 17 / 19, Sector 34 E, Sector 35E, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8929261783,4.8,417,"medical_clinic, store, health, point_of_interest, service, establishment",19.070730599999997,73.0782011,localisy013462,ChIJqbYGrxnB5zsR_PkpaRT4mB4,photos\localisy05361_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Kan-bee Chashma Hub,"Shop no- 9, Key Stone Elite, Plot no- 49, D Mart Rd, Sector 15, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9322235111,4.9,42,"store, health, point_of_interest, service, establishment",19.0438041,73.07834869999999,localisy013463,ChIJ9emJEgDD5zsRSSIqw-6aF9E,photos\localisy27486_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Shree Samarth Krupa,"shop 5, plot 52 , Saubhagya Home, Nawade Colony, Phase 2, Navde, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9769470425,,,"store, health, point_of_interest, service, establishment",19.0496545,73.10272239999999,localisy013464,ChIJw-eZC5Tp5zsRZzT1HaZxr4I,,,,,,Shopping & Retail,Optical Stores,Taloja
Prayag Optics,"Taloje Panchanand, Sector 40, Kharghar, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,2.3,3,"store, health, point_of_interest, service, establishment",19.070296,73.0892891,localisy013465,ChIJW0ZmO6Tr5zsRlADmsDMsIWw,photos\localisy05368_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
EYEDEAL OPTICALS,"Shop No 02, Ambe Shradha, Plot No 4, Jui-Kamothe Sector - 36, Sector 36, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9137355223,5,100,"store, health, point_of_interest, service, establishment",19.0233861,73.0912834,localisy013466,ChIJhcrYw83p5zsR9fZd_brDJ2c,photos\localisy05207_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Priyanka Opticals,"At Taloja Phase 1, 5, Rasberry, Apt. Plot No. 139, Navi, Sector 10, Taloja Phase 1 Rd, Petali, Taloja Panchanand, Taloja, Mumbai, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,8097228927,,,"store, health, point_of_interest, service, establishment",19.0790832,73.0909059,localisy013467,ChIJ-ymfqwvq5zsR10UBpUCLPI4,,,,,,Shopping & Retail,Optical Stores,Taloja
UNIQUE OPTICS,"Happy home, shop no7, II, JIJAI AANGAN, 1/2, near SHUBHAM, Ghot, Ghotkamp Koyana Vele, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,,,"store, health, point_of_interest, service, establishment",19.0799834,73.1128313,localisy013468,ChIJ2zEmcQ3r5zsRR4iIWaFy7VU,photos\localisy05373_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Zuptical,"Sai gaurav app .plot no 69, Shop no 1, Sector 35I, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8850719534,4.9,33,"wholesaler, point_of_interest, establishment",19.071235599999998,73.0770701,localisy013469,ChIJbyJezyPB5zsRWkPm9Wehm40,photos\localisy05375_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Classic vision,"Shop No 1 Silicon Residency Plot no 22 Sector 20, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9967779639,4.8,11,"service, health, store, point_of_interest, establishment",19.0363987,73.0906097,localisy013470,ChIJraNe4krp5zsRGEfGH6bJgx8,photos\localisy01853_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
TITAN EYEWEAR KAMOTHE MANSAROVAR,"Shop no 08, Pratik Gardens, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,7738351020,5,115,"service, health, store, point_of_interest, establishment",19.020506599999997,73.08714239999999,localisy013471,ChIJD-mE9sXp5zsRRky3vG3aoKk,photos\localisy05195_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
View Optics - Best Opticians In kalamboli naviMumbai,"Shop No.5 Angle Ark, near Church, Sector - 8, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9322801547,4.9,62,"wholesaler, service, health, store, point_of_interest, establishment",19.030847599999998,73.1016054,localisy013472,ChIJtZq3msTp5zsRCK5wsqVlFIs,photos\localisy05206_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Titan Eyewear Kharghar,"Shop No. 21, Vighnahar Complex, Navrang Rd, near chaudhary Sweets, Block G, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9594209496,5,117,"service, health, store, point_of_interest, establishment",19.0406595,73.0679403,localisy013473,ChIJIXOx0FXD5zsRB2t-7Wzn0DU,photos\localisy05383_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Vogue Optics Nx - Essilor Experts,"Shop No 5, Wing-A, Plot No 4, above Axis Bank, Sector 35D, Kutak Bandhan, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7949212354,4.8,26,"service, health, store, point_of_interest, establishment",19.0716772,73.0784129,localisy013474,ChIJb_2K1SPB5zsRXL2syn6KfiI,photos\localisy05384_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Bluepoint Opticians,"Shop no 05, Arm Enclave Apartment, Plot no 11, next to punjab National Bank, Sector 07, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7700084870,4.8,106,"service, health, store, point_of_interest, establishment",19.0363002,73.0642087,localisy013475,ChIJcVvIULPD5zsRLO0BjTkTFXg,photos\localisy05385_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
HARSH OPTICIANS,"Shop No. 18, Balaji Krupa Building, Shilp Chowk Rd, opposite Daily Bazar, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9029788113,4.9,1011,"service, health, store, point_of_interest, establishment",19.047356699999998,73.07287029999999,localisy013476,ChIJxZxHYBrC5zsRJc97AoheezU,photos\localisy18022_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
"Lenskart.com at Sector 2 kharghar, Navi Mumbai (First Lens Replacement Free)","Shop NO 23 & 24, Sai Swar Cooperative Housing Society, Plot No 20, Sector 2, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9654921510,4.9,1006,"medical_clinic, service, health, store, point_of_interest, establishment",19.0310929,73.0664164,localisy013477,ChIJoZh0Va_D5zsRim8CXM7_ybE,photos\localisy05387_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Insight Opticals,"Shop No 2, Juhi Garden Bldg, Plot No 8, Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9987752161,4.7,30,"service, health, store, point_of_interest, establishment",19.0230477,73.09151829999999,localisy013478,ChIJ8SsNBtfp5zsRfRQPgYDLqjI,photos\localisy13734_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Visual eye opticians,"D Mart Rd, Sector 14, Kharghar, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9920457436,5,10,"service, health, store, point_of_interest, establishment",19.0430966,73.0774066,localisy013479,ChIJj6R5gtfD5zsRY3y_DHQes4M,photos\localisy05392_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
World Opttix,"shop no 10, Giriraj Enclave,Plot No. 41/42 Roadpali, Sector 20, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8082100100,3.9,8,"service, health, store, point_of_interest, establishment",19.0364827,73.0925738,localisy013480,ChIJDxvzui_p5zsRbPGvF_cCTHU,photos\localisy27483_1.jpg,,,,,Shopping & Retail,Optical Stores,Taloja
Kamal Bags,"Shop no 8, sector 11, near Shelter Riverside, Taloja Phase 1, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9322834051,4.5,4,"store, point_of_interest, establishment",19.0748589,73.0932933,localisy013481,ChIJZWy_4rvr5zsRoQwIS35oYXk,photos\localisy05275_1.jpg,,,,,Shopping & Retail,Bags & Luggage Stores,Taloja
Nile Enterprises,"Miraj Residency, Plot No 38, Taloja Phase 1, Taloja Panchanand, Sector 10, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9082296912,5,5,"store, point_of_interest, establishment",19.078386899999998,73.0913672,localisy013482,ChIJqQbv9PHr5zsRf1rWTNoh8mE,photos\localisy05399_1.jpg,,,,,Shopping & Retail,Bags & Luggage Stores,Taloja
Kinjal Bag House,"Shop No. 99, Plot No. F-72 Sector 12 vighanhar shopping complex, opp. Kotak mahindra bank, Block G, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9820386361,4.3,7,"gift_shop, store, point_of_interest, establishment",19.0407533,73.06772509999999,localisy013483,ChIJVaY8jhbC5zsReD6a0Yfv2PA,photos\localisy05272_1.jpg,,,,,Shopping & Retail,Bags & Luggage Stores,Taloja
A To Z Bags,"KL-4/112/3, Sector 4E, Sector 4, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9004549571,3.8,33,"service, store, point_of_interest, establishment",19.0283336,73.1031182,localisy013484,ChIJPxBprsXp5zsRdYItP5riIyo,photos\localisy05245_1.jpg,,,,,Shopping & Retail,Bags & Luggage Stores,Taloja
Mubarak bags,"Civic realtors, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9987853321,,,"store, point_of_interest, establishment",19.076918499999998,73.09244679999999,localisy013485,ChIJa4YkSe7r5zsRQiqZF8lHWoQ,photos\localisy05412_1.jpg,,,,,Shopping & Retail,Bags & Luggage Stores,Taloja
AF Bags,"shop no. 34 kisan market Near DAVSchool, new panvel, Sector-9, New Panvel East, Panvel, New Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9004107939,5,44,"store, point_of_interest, establishment",19.0022685,73.12138759999999,localisy013486,ChIJdQAAAEXo5zsRG0DMqNgGxHs,photos\localisy05233_1.jpg,,,,,Shopping & Retail,Bags & Luggage Stores,Taloja
JMS Bag,"239Q+23G, Sector 12, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9867793066,4.7,11,"store, point_of_interest, establishment",19.0175744,73.08768909999999,localisy013487,ChIJ246r9aLD5zsRR-n_LNH2k0M,photos\localisy05251_1.jpg,,,,,Shopping & Retail,Bags & Luggage Stores,Taloja
