Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
Dr Dipika’s Paarvi Physio,"Sector 18 Rd, Sector 18, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9022506996,4.9,79,"physiotherapist, medical_clinic, doctor, service, health, point_of_interest, establishment",19.0471647,73.0810916,localisy006135,ChIJq6qq6hfC5zsRTHNPvn98APM,photos\localisy04237_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
Physiotech Clinic,"9 Sector Old 50, Paras Vila, Plot 48, near Seawoods Hospital, Seawoods West, Om Ganesh Society, Sector-48, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8369170085,,,"physiotherapist, medical_clinic, health, point_of_interest, establishment",19.0106505,73.01616729999999,localisy006136,ChIJv0_zn4XD5zsRga0gNdXcAXg,,,,,,Health & Medical,Physiotherapy,Seawoods
Dr Nikita,"Vighnahar Co-Operative Housing Society, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9033198416,5,24,"physiotherapist, health, point_of_interest, establishment",19.0338457,73.0195871,localisy006137,ChIJXXvtPXDD5zsR-JJR144EqIE,photos\localisy10052_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
Health Plus Physiotherapy & Acupuncture clinic,"Shop no. 4, Aangan Chs, plot no. 78-79, Sector-19, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9167656723,4.9,75,"physiotherapist, medical_clinic, doctor, service, health, point_of_interest, establishment",19.0493308,73.0778996,localisy006138,ChIJJTewQxnC5zsRmgKaYAaPnX4,photos\localisy00887_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
NeuroHealth Advanced Physiotherapy clinic kharghar,"Shop no.3, gate no5, Reva Archade, plot no. 90, goan, near kopra, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7977991598,4.9,114,"physiotherapist, medical_clinic, health, point_of_interest, establishment",19.0357265,73.0753642,localisy006139,ChIJC9qqCC_D5zsRURdg6fWsPWs,photos\localisy13685_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
Neuron Physiotherapy Center,"Shop 09, Navdurga Complex, Plot 07, Annasaheb Urf Blvd Zhute Marg, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9004288350,4.9,7,"medical_clinic, health, point_of_interest, establishment",19.0300723,73.0245933,localisy006140,ChIJz5L8LADD5zsRNdTpNMdcSb0,photos\localisy10055_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
Cupping (Hijama) Therapy Centre - For Women Only (Dr. Sumaiya Hamza),"Magnus Residency, Plot No.106, New Sector-50, Sector 50, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7738976263,5,20,"medical_clinic, service, health, point_of_interest, establishment",19.0145594,73.02322649999999,localisy006141,ChIJnw6AGWrD5zsRitf50U-vERg,photos\localisy10056_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
Q-Point Advanced Neurorehabilitation and Brain Health Centre,"Shop no 10, Monarch Fortune CHS, sector 10, Sector 18, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,,5,8,"physiotherapist, wellness_center, medical_clinic, doctor, service, health, point_of_interest, establishment",19.0465664,73.0816955,localisy006142,ChIJTe_yMOvD5zsRJdwmnNpUkmk,photos\localisy00921_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
Physiotherapy Clinic- Move to Re-Live,"Shop no 7, Under Samarpan Homeopathy Clinic, Pratik Gardens, plot no 153 to 165, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8591715598,5,92,"medical_clinic, health, point_of_interest, establishment",19.021218299999997,73.0868543,localisy006143,ChIJ701apmzD5zsREOHDhvYrnsU,photos\localisy00628_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
Dr Sameer Chaudhari,"Shop number 2 , 3 Plot 80, Vaishnav Dham New Sector-50, Nerul, West, New Sector-50, Sector 50, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9987171030,4.9,650,"doctor, health, point_of_interest, establishment",19.014186600000002,73.02251749999999,localisy006144,ChIJx6ckms3D5zsRo5IAKzZ2lj0,photos\localisy10059_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
Atina Physiotherapy and Rehabilitation,"The Pacific Building, 213, Shilp Chowk, Block G, Sector 13, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9920782422,5,129,"physiotherapist, medical_clinic, health, point_of_interest, establishment",19.046813,73.070031,localisy006145,ChIJF1MC9hnC5zsRU21tFVPm8hg,photos\localisy13684_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
Cornerstone Physiotherapy and Heart Clinic- DR RAKESH TIRMALE,"Shop no 2, Om Neelkanth Apartment Chs Ltd., Plot no. 31, Seawoods (W, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7984960730,5,46,"doctor, health, point_of_interest, establishment",19.015814199999998,73.0161978,localisy006146,ChIJFV8wOHLD5zsRlMhA5EpOthw,photos\localisy10062_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
Baloday Rehab Center,"shop no.3 plot, INNOVATIVE PALACE CHS, NO.157, SHOP NO.3, INNOVATIVE PALACE CHS, PLOT NO.157, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4.1,13,"service, health, point_of_interest, establishment",19.0148175,73.0121621,localisy006147,ChIJl_Dw2U_B5zsRJmfKhViZFz8,photos\localisy10063_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
Spandan Wellness Center,"Shop No.2, Monarch Luxuria, Plot No.6, Sector 18, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9321221616,4.6,9,"physiotherapist, wellness_center, medical_clinic, consultant, doctor, service, health, point_of_interest, establishment",19.045338299999997,73.0812974,localisy006148,ChIJVSb4fyvD5zsR53iCdpDNnQw,photos\localisy13695_1.jpg,,,,,Health & Medical,Physiotherapy,Seawoods
Drishti,"Shop no : 22, Rudra Ansh Society, opposite Gaimukh Police chowki, Sector :48, Seawoods West, Sector-48, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4.8,43,"medical_clinic, health, point_of_interest, establishment",19.0148477,73.0156434,localisy006149,ChIJAWlReCTD5zsRMoqo6yeEH14,photos\localisy10068_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Dr Sai Mehta,"Laxmi icon, Shop no 18, Shah ENT & Eye Clinic, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9833167052,5,54,"doctor, health, point_of_interest, establishment",19.0125296,73.0129027,localisy006150,ChIJcfT-sVDD5zsRhirm9yk2Rec,photos\localisy10073_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Khilari Eye Care,"Shop No -12,13,14, Shanti Vaibhav Chs Ltd, Seawoods West, Sector 42, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4.5,32,"store, health, point_of_interest, service, establishment",19.0179126,73.0162355,localisy006151,ChIJR4MF7pfD5zsR28nqAs1JG4Y,photos\localisy10074_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Scleral Lens Practitioner,"Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9821586613,5,7,"medical_clinic, health, point_of_interest, establishment",19.019085699999998,73.0157019,localisy006152,ChIJV2e-7OnD5zsRApNrsNj6ETM,photos\localisy10077_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Dr Vinita Santosh Silimkar - Free Consultation for Eye Surgery | Cataract | Dry Eyes | Squint | LASIK,"Shop no : 22, Rudra Ansh Society opposite Gaimukh Police chowki, Sector :48, Seawoods West, Sector-48, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8065105164,4,4,"doctor, medical_clinic, health, point_of_interest, establishment",19.0147919,73.0156863,localisy006153,ChIJbzqDUxPD5zsRLd-zwIDJRPQ,photos\localisy10078_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
"Care Clinic,","No 13,plot No 48, shree Darshan shop, 49, near seawood station, near nexus mall, Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,,,"medical_clinic, health, point_of_interest, establishment",19.020193,73.0166835,localisy006154,ChIJuSCIYDnD5zsRtRUfuPhq_I8,photos\localisy10080_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Eye Studio - Essilor Experts,"Shop 1/2, Shanti Vaibhav Chs Ltd, Co-Operative Housing Society, Plot No 11A, nearby D Mart, Seawoods West, Sector 42A, Seawoods, Mumbai, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7948233321,4.8,20,"store, health, point_of_interest, service, establishment",19.0180357,73.0160016,localisy006155,ChIJ36GwcTzD5zsR6ffXAf9qME4,photos\localisy10083_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Visionessence vision care center,"shop no6, Mahavir Dham, plot, no 27, Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7021225429,5,1,"medical_clinic, health, point_of_interest, service, establishment",19.0208306,73.0149057,localisy006156,ChIJK3YeNl3D5zsR-0GNtGIc0po,photos\localisy10085_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Dr Dighe Kedar Ophthalmologist,"First floor, Ramkrishna society, opp. Grand Central Mall, Seawoods West, Diabecare, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,3,2,"doctor, health, point_of_interest, establishment",19.020633999999998,73.0170963,localisy006157,ChIJl_CdsNDD5zsRi5S-Ne25jv4,photos\localisy10086_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Gargi Optics,"EyeMax Superspecialty Eye Centre, 1st floor, opp. D Mart, Seawoods West, Kendriya Vihar, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,5,51,"store, health, point_of_interest, service, establishment",19.018763699999997,73.0153256,localisy006158,ChIJQQv91NDD5zsRBRk1iJXoHQ0,photos\localisy10088_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Dr Susanta Chatterjee,"6, West, Seawoods West, Sector 42, Seawoods, Mumbai, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7208171404,3,2,"medical_clinic, health, point_of_interest, establishment",19.0195202,73.016492,localisy006159,ChIJEWmh25fD5zsRbhb-81eG78w,,,,,,Health & Medical,Eye Care,Seawoods
Shah ENT and EYE Clinic,"Shop no 18, Shah ENT & EYE clinic, Laxmi Icon, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9137740633,5,5,"doctor, health, point_of_interest, establishment",19.012753399999998,73.0129195,localisy006160,ChIJcTZFg87D5zsRsb0unRtcp2I,photos\localisy10092_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
THE EYELAB OPTICAL,"SHOP NO 4, PLOT NO 9, SECT 42-A, Seawoods West, W, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4.4,57,"store, health, point_of_interest, service, establishment",19.018304,73.0151961,localisy006161,ChIJc4nm-s3D5zsRtRtWoWp_YKA,photos\localisy08564_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
KMC Eye & Skin Clinic | Best Ophthalmologist & Dermatologist in Seawoods,"Shop No. 5, NRI, Sea Woods Estate, Gate No. 1, Sector 54, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9869554499,5,1,"skin_care_clinic, doctor, medical_clinic, health, point_of_interest, establishment",19.006625000000003,73.01615249999999,localisy006162,ChIJN-JrAi3D5zsR1AksstuQa50,,,,,,Health & Medical,Eye Care,Seawoods
"Dr. Ankita Patil | Kids Eye Specialist, Squint & Cataract Surgeon | Eye Clinic in Nerul, Navi Mumbai | Nihira Netralay","Shop No. 4, Anmol Hira CHS Next to New Sector 28, Rickshaw Stand, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8779690795,4.9,59,"doctor, medical_clinic, health, point_of_interest, establishment",19.0308393,73.01226369999999,localisy006163,ChIJi1daWQDD5zsR6Vv3onrLDRA,photos\localisy10096_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Kalyani Eye Hospital,"Shop no 14, 1 Flor, Ambika Shopping Centre, above hotel Samadhan, Sector 8, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7045986390,4.6,96,"medical_clinic, health, point_of_interest, establishment",19.0434377,73.0153443,localisy006164,ChIJ8dWboOfD5zsRlCAFbqMx0WM,photos\localisy10097_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
"EYE CONNECT OPTICIAN® at Seawoods, Navi Mumbai | Eyewear Frames , Eyewear Glasses , Sunglasses, Contact Lens","Shop no. 1, New Horizon CHS, Plot no. 1,2,3, near Navratna Restaurant, Sector 46, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7710857907,4,4,"store, health, point_of_interest, service, establishment",19.011546,73.014444,localisy006165,ChIJNfNDLJ_D5zsR6DMabH2P0lI,photos\localisy10099_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Nexus optical,"Shop 18, Shah ENT &, Eye Clinic, Laxmi Icon, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,5,3,"store, health, point_of_interest, service, establishment",19.012753399999998,73.0129195,localisy006166,ChIJ4581URjD5zsRxpx81-Uvdfk,photos\localisy10100_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Shree Vetoba Eye Care - Essilor Experts,"Shop No C3, Isha Complex, nearby Railway Station, NL-6, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8062878334,5,22,"store, health, point_of_interest, service, establishment",19.0343128,73.0192912,localisy006167,ChIJf4P5msHD5zsR6dzEy4THSaY,photos\localisy10104_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Sushant Spectacles Optics & Contact Lens (Opticians in Seawoods),"Shop no A4 Plot no 301, opp. Haware Mall, Nerul East, Sector 21, Seawoods ( E, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7304347024,4.9,39,"medical_clinic, service, health, store, point_of_interest, establishment",19.0250137,73.0211277,localisy006168,ChIJaVVVVenD5zsRoeGU2RBvWrI,photos\localisy10105_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Healing Touch Eye Hospital,"Satyam Heights CHS LTD, Shop 4,5,6 81, Sector 19, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9987774323,4.7,649,"medical_clinic, health, point_of_interest, establishment",19.014902799999998,73.0934541,localisy006169,ChIJNyDtodTp5zsRV_MndeCNA9A,photos\localisy00673_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Lenskart.com at Seawood East Near Seawood Railway Station (First Lens Replacement Free),"Shop No 1 & 2, Ground Floor, Plot No B 109, Railway Station Road, near Mahavir Vihar, Sector 23, Nerul East, Sector 25, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8062276138,4.7,116,"medical_clinic, service, health, store, point_of_interest, establishment",19.023737099999998,73.02034359999999,localisy006170,ChIJuViTCrrD5zsRMwzEIBRKUyY,photos\localisy10109_1.jpg,,,,,Health & Medical,Eye Care,Seawoods
Kama Ayurveda,"Shop No - 59, Upper Ground Floor, Nexus Seawoods Mall, Railway Station, Nerul East, Sector 28, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4.8,13,"cosmetics_store, store, point_of_interest, establishment",19.022013299999998,73.01853899999999,localisy006171,ChIJNQo52rjD5zsRW2ynAFVppAg,photos\localisy10114_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
"Siddhakala Health Clinic ( Skin, Ayurvedic and Diet Specialist )","Siddhakala health clinic vakratund chs shop no3 sec20, near amnika appartment, Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9820344140,5,100,"health, point_of_interest, establishment",19.0337103,73.0160257,localisy006172,ChIJu6twZrTD5zsRdEx9LquFD9Y,photos\localisy13814_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
"Vaidyaratnam Kerala Ayurvedic Centre, Seawoods","Shop No. 2, Greenland Society, Nr Konkan Rail Vihar Road,Sector 40, Nerul(W), Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4.8,6,"medical_clinic, health, point_of_interest, establishment",19.0213488,73.0147977,localisy006173,ChIJT8CzRZbD5zsRli7sNKyG2BI,photos\localisy10117_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
Vedang clinic and panchkarma center Stroke and Spine clinic,"shop no.7, Shree Pandurang apt, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9881527182,5,41,"health, point_of_interest, establishment",19.0124055,73.0115534,localisy006174,ChIJA59HEpLD5zsRUitutxqhc84,photos\localisy10120_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
KOTTAKKAL ARYA VAIDYA SALA,"No.1, Plot 35, Seawoods Bridge, Seawoods West, Sector 42, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4.4,17,"health, point_of_interest, establishment",19.0187266,73.0175541,localisy006175,ChIJ-RjgWr3D5zsROqSzovAUArA,photos\localisy10132_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
Ovira Ayurveda,"Shop No.1-4, Platinum Palm Woods, Plot Number 15B, Seawoods West, Sector 38, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,,,"wellness_center, health, point_of_interest, establishment",19.018535699999997,73.0128385,localisy006176,ChIJORKmrP_D5zsRZ2GD_Z5KCNA,photos\localisy10133_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
"Dr Anjali Patil, Ayurvedic Consultant","New Sector-50, Sector 50, E, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8208851921,5,17,"doctor, health, point_of_interest, establishment",19.012849799999998,73.02302449999999,localisy006177,ChIJ8zxRUi7D5zsRwpPxn51Z05I,,,,,,Health & Medical,Ayurveda,Seawoods
Shraddha Ayurvedic Bhandar,"F-1/ Shop No: 13,sanjog appts, next to Maharashtra Bank, Nerul East, Sector 3, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,7738089531,4,50,"pharmacy, health, store, point_of_interest, establishment",19.0403888,73.0212961,localisy006178,ChIJpR7zvtzD5zsRZ_YPZc3O4_k,photos\localisy10138_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
Shri Vishwatej,"Kamothe Gaon Road, Shop No 4, Plot-76,77, Pushp Corner CHS, 5/6, Sector 12, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9594303304,4.8,178,"skin_care_clinic, medical_clinic, doctor, health, point_of_interest, establishment",19.0193652,73.0893,localisy006179,ChIJy87ldtbp5zsREMTuj4nMyBA,photos\localisy00766_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
Shree Ayurveda wellness,"shop no 1, house no.556, bus depot, opp. sarsole, Arunodaya Society, Sarsola Village, Sector 6, Nerul West, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9653490397,5,17,"massage, service, point_of_interest, establishment",19.0409716,73.0136634,localisy006180,ChIJ67_zmcXD5zsRxz4tOdl79Nw,photos\localisy10143_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
Birla Ayurveda Nerul,"Plot No.8, Sector 18/A, Talab Road, opposite of JB Car bath Centre, West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9820435344,4.2,47,"wellness_center, health, point_of_interest, establishment",19.0349829,73.0121372,localisy006181,ChIJYw8NcNnD5zsRfKjVCrNSE8Q,photos\localisy10144_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
JANAKI AYURVEDIC CLINIC,"Shop no 5, Krishna Changa Naik Marg, Seawoods West, Karave Nagar, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9892113508,5,7,"doctor, wellness_center, medical_clinic, consultant, service, health, point_of_interest, establishment",19.0137075,73.01121719999999,localisy006182,ChIJZXi-OgDD5zsROSmQZ5-lq5c,photos\localisy10149_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
JIVA Ayurvedic Clinic,"Neelkanth Plaza, 53, Jairam Tukaram Tandel Marg, opposite Kendriya Vihar Plot, Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4,1,"hospital, service, health, point_of_interest, establishment",19.0193242,73.0158419,localisy006183,ChIJaX7m887D5zsR2yLHNNziz_k,photos\localisy10150_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
Dr. Mayank Sharma,"Shop no 7, sun home appartment, Panchratna Society, Sector 16, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8108577645,4.9,61,"doctor, health, point_of_interest, establishment",19.0368042,73.0092567,localisy006184,ChIJD-N9Vm7D5zsR84yiYL5svbM,photos\localisy10151_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
Madhavbaug Clinic Nerul,"A Wing, 103, 1st Floor, Jaywanti Niwas, Plot No B/22, 23,24, Sector 20, opp. Nerul Railway Station, Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9323083232,4.9,396,"medical_clinic, health, point_of_interest, establishment",19.0350572,73.0169741,localisy006185,ChIJsRr__-nD5zsRyTvaHck96Qk,photos\localisy10153_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
Planet ayurveda in navi mumbai,"Pl no 12,room no 101, vrundavan soc, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,1,1,"health, store, point_of_interest, establishment",19.013103100000002,73.01087009999999,localisy006186,ChIJi0yvVsPD5zsRuYFo0xNDYqA,,,,,,Health & Medical,Ayurveda,Seawoods
Disha Ayurveda,"Neelkanth Pride, Plot no. 35/36, Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8169267234,5,3,"consultant, service, health, point_of_interest, establishment",19.015753,73.01548939999999,localisy006187,ChIJZZyRXJLD5zsRXVaxbdaKjrc,photos\localisy10155_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
Forest Essentials,"Sh, UGF, Nexus, Seawoods Mall, No. 21, Seawoods Station Rd, Node, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,,4.2,104,"cosmetics_store, store, point_of_interest, establishment",19.021683799999998,73.01861199999999,localisy006188,ChIJBTHJvb3D5zsRmlAU5l-vW1M,photos\localisy10159_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
ayurvedic medicine,"Sai Shraddha Apartment, NL-4/53/0:4, NL - 4 Type, Sector : 11, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9029949301,5,6,"manufacturer, point_of_interest, establishment",19.037264,73.02220559999999,localisy006189,ChIJhZz8vKXD5zsRygKLKAK6Pfk,photos\localisy10160_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
Ayurved Clinic Panchkharma Center,"Evergreen Tower, Seawoods West, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8652566806,5,2,"medical_clinic, health, point_of_interest, establishment",19.0200042,73.0145662,localisy006190,ChIJxyxdrpfD5zsRN2Jv6cTBdQQ,,,,,,Health & Medical,Ayurveda,Seawoods
Kerala ayurveda Ltd,"New Sector-50, Sector 50, Seawoods, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9562507771,,,"medical_center, hospital, service, health, point_of_interest, establishment",19.0147251,73.023748,localisy006191,ChIJNe9mkaXD5zsRi-yRvF_B2Cw,photos\localisy10163_1.jpg,,,,,Health & Medical,Ayurveda,Seawoods
"SANJEEVANI HOMOEOPATHIC PHARMACY, Nerul","Great Eastern Galleria Building, Ground floor, office no. 18, west Landmark, Sarswat Bank and overbridge, near Sarswat bank, Sarsola Village, Sector 4, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,8080889597,4,308,"cosmetics_store, drugstore, pharmacy, health, store, point_of_interest, establishment",19.044171199999997,73.0143767,localisy006192,ChIJ__9PG-fD5zsRgZb_JM2DFs8,photos\localisy04410_1.jpg,,,,,Health & Medical,Homeopathy,Seawoods
I K Homoeopathy Clinic,"Shop no 1, Shree Pandurang Apartments CHS, Plot 23 & 24, near Podar International School, Seawoods, Seawoods West, Sector 44A, Nerul, Navi Mumbai, Maharashtra 400706, India",,Nerul,Navi Mumbai,Maharashtra,400706,9819186077,5,52,"doctor, health, point_of_interest, establishment",19.011972699999998,73.01134139999999,localisy006193,ChIJe74gfZnD5zsRZiYahGD780Y,photos\localisy10176_1.jpg,,,,,Health & Medical,Homeopathy,Seawoods
Dr. Shweta's Homoeopathy,"Shop No 91 & 92, Vighnahar Complex, Plot No. F72, Dhansoli Nirman Yojana Marg, near Indian Overseas Bank, Block G, Sector 12, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9321367672,5,178,"doctor, skin_care_clinic, medical_clinic, health, point_of_interest, consultant, service, establishment",19.040613200000003,73.0674887,localisy006194,ChIJ9bTVjhbC5zsRTFQkvIxh4Ro,photos\localisy04386_1.jpg,,,,,Health & Medical,Homeopathy,Seawoods
